variable_id,variable,inspection_grade,ablation_screen_category,split,dose,primary_dose,intervention_kind,target_feature,intervention_feature,feature_high_side,steering_side,train_target_activation_gap,steering_coefficient,baseline_downstream_score,steered_downstream_score,mean_attenuation,attenuation_fraction,attenuation_ci_low,attenuation_ci_high,attenuation_bootstrap_p,mean_final_repr_cosine_to_baseline
23,aspect_and_event_structure,B,specific_positive,val,2.0,False,matched_control,6216,6618,basis,changed,0.021952417679131,0.043904835358262,-0.0463641919195652,-0.03657103702425957,-0.009793145880103112,-0.2112221840745704,-0.011882265761494636,-0.007626621477305889,0.0009995002498750624,0.9999956768185027
23,aspect_and_event_structure,B,specific_positive,val,2.0,False,matched_control,6216,758,basis,changed,0.021952417679131,0.043904835358262,-0.0463641919195652,-0.039729174226522446,-0.006635015811771155,-0.14310646939090182,-0.00829321173625067,-0.004839129589032382,0.0009995002498750624,0.9999975477749681
23,aspect_and_event_structure,B,specific_positive,test,0.5,False,target,6216,6216,basis,changed,0.021952417679131,0.0109762088395655,-0.2285914421081543,-0.22997891902923584,0.0013874569907784463,0.0060695928858176314,-0.0003867154605686664,0.0029894613241776818,0.12093953023488256,0.9999986571385222
23,aspect_and_event_structure,B,specific_positive,test,0.5,False,matched_control,6216,8685,basis,changed,0.021952417679131,0.0109762088395655,-0.2285914421081543,-0.229370579123497,0.0007791115343570709,0.0034083145334393014,-0.0012573734372854234,0.0028988217264413804,0.4617691154422789,0.9999986154890719
23,aspect_and_event_structure,B,specific_positive,test,0.5,False,matched_control,6216,6618,basis,changed,0.021952417679131,0.0109762088395655,-0.2285914421081543,-0.2283308357000351,-0.00026061534881591795,-0.0011400923254712748,-0.0022132366187870506,0.0015604371130466456,0.7716141929035483,0.9999985785374864
23,aspect_and_event_structure,B,specific_positive,test,0.5,False,matched_control,6216,758,basis,changed,0.021952417679131,0.0109762088395655,-0.2285914421081543,-0.22739176452159882,-0.0011997102573513985,-0.005248272841219381,-0.003004682483151555,0.0007555813034996389,0.23388305847076463,0.9999986419314996
23,aspect_and_event_structure,B,specific_positive,test,1.0,True,target,6216,6216,basis,changed,0.021952417679131,0.021952417679131,-0.2285914421081543,-0.23049066960811615,0.0018992307409644127,0.008308407014055332,-0.00038548300322145223,0.004143142007291316,0.09395302348825588,0.9999982816259202
23,aspect_and_event_structure,B,specific_positive,test,1.0,True,matched_control,6216,8685,basis,changed,0.021952417679131,0.021952417679131,-0.2285914421081543,-0.22848904132843018,-0.0001024658977985382,-0.0004482490545296011,-0.0021671579591929914,0.0019587936103343958,0.9305347326336831,0.9999983887545497
23,aspect_and_event_structure,B,specific_positive,test,1.0,True,matched_control,6216,6618,basis,changed,0.021952417679131,0.021952417679131,-0.2285914421081543,-0.22516579926013947,-0.0034256547689437864,-0.01498592745796229,-0.00541800126992166,-0.0015801657214760817,0.001999000499750125,0.999998026458333
23,aspect_and_event_structure,B,specific_positive,test,1.0,True,matched_control,6216,758,basis,changed,0.021952417679131,0.021952417679131,-0.2285914421081543,-0.22527243196964264,-0.003319050520658493,-0.014519574705198888,-0.005088425111025572,-0.0016567119248211393,0.0009995002498750624,0.9999983908248976
23,aspect_and_event_structure,B,specific_positive,test,2.0,False,target,6216,6216,basis,changed,0.021952417679131,0.043904835358262,-0.2285914421081543,-0.2325354516506195,0.003943982422351837,0.017253412402402215,0.0015500610470771789,0.006310917809605597,0.0009995002498750624,0.9999973581035445
23,aspect_and_event_structure,B,specific_positive,test,2.0,False,matched_control,6216,8685,basis,changed,0.021952417679131,0.043904835358262,-0.2285914421081543,-0.22950084507465363,0.0009093809127807617,0.0039781931659125845,-0.0009928689077496528,0.002929362006485462,0.36081959020489757,0.9999974337569519
23,aspect_and_event_structure,B,specific_positive,test,2.0,False,matched_control,6216,6618,basis,changed,0.021952417679131,0.043904835358262,-0.2285914421081543,-0.21756969392299652,-0.011021755784749985,-0.04821595980629591,-0.013723138162866235,-0.008430919192731381,0.0009995002498750624,0.9999955783348237
23,aspect_and_event_structure,B,specific_positive,test,2.0,False,matched_control,6216,758,basis,changed,0.021952417679131,0.043904835358262,-0.2285914421081543,-0.21941117942333221,-0.00918025191873312,-0.04016008575854574,-0.011281004850752653,-0.00698354590125382,0.0009995002498750624,0.9999974750837016
24,modality_and_mood,A,specific_positive,val,0.5,False,target,13197,13197,changed,basis,0.021928828675299897,0.010964414337649948,0.20187726616859436,0.19795244932174683,0.00392479307949543,0.01944148122264399,0.003024654746055603,0.004792190385982394,0.0009995002498750624,0.9999987755767116
24,modality_and_mood,A,specific_positive,val,0.5,False,matched_control,13197,15325,changed,basis,0.021928828675299897,0.010964414337649948,0.20187726616859436,0.2010149359703064,0.0008623163402080536,0.004271488100536812,1.0619834065437321e-05,0.0017396304011344887,0.04897551224387806,0.9999987955834981
24,modality_and_mood,A,specific_positive,val,0.5,False,matched_control,13197,6618,changed,basis,0.021928828675299897,0.010964414337649948,0.20187726616859436,0.2035371959209442,-0.0016599514335393906,-0.00822257733643525,-0.0024906076043844224,-0.0008831043392419816,0.0009995002498750624,0.9999987814424663
24,modality_and_mood,A,specific_positive,val,0.5,False,matched_control,13197,5205,changed,basis,0.021928828675299897,0.010964414337649948,0.20187726616859436,0.20210322737693787,-0.00022597983479499817,-0.0011193921885502202,-0.0009116084165871144,0.00044782093912363,0.5307346326836582,0.9999988498938437
24,modality_and_mood,A,specific_positive,val,1.0,True,target,13197,13197,changed,basis,0.021928828675299897,0.021928828675299897,0.20187726616859436,0.19266344606876373,0.009213808476924896,0.04564064419829294,0.008277124606072904,0.010148044664412737,0.0009995002498750624,0.9999984063748169
24,modality_and_mood,A,specific_positive,val,1.0,True,matched_control,13197,15325,changed,basis,0.021928828675299897,0.021928828675299897,0.20187726616859436,0.20340870320796967,-0.001531446948647499,-0.007586029758142936,-0.0023406671453267336,-0.0007259864602237942,0.0009995002498750624,0.9999984662448564
24,modality_and_mood,A,specific_positive,val,1.0,True,matched_control,13197,6618,changed,basis,0.021928828675299897,0.021928828675299897,0.20187726616859436,0.20869991183280945,-0.006822648271918297,-0.03379602072786382,-0.007702254408970476,-0.0059540259167551995,0.0009995002498750624,0.9999981778383371
24,modality_and_mood,A,specific_positive,val,1.0,True,matched_control,13197,5205,changed,basis,0.021928828675299897,0.021928828675299897,0.20187726616859436,0.20106329023838043,0.0008139559626579285,0.004031934739883822,-5.9207566082477515e-06,0.0016529392674565304,0.05297351324337831,0.9999986459660092
24,modality_and_mood,A,specific_positive,val,2.0,False,target,13197,13197,changed,basis,0.021928828675299897,0.043857657350599794,0.20187726616859436,0.18113499879837036,0.020742232501506804,0.1027467475420649,0.01944543534517288,0.022006122924387455,0.0009995002498750624,0.9999969738894454
24,modality_and_mood,A,specific_positive,val,2.0,False,matched_control,13197,15325,changed,basis,0.021928828675299897,0.043857657350599794,0.20187726616859436,0.20033401250839233,0.001543220654129982,0.007644350864357295,0.0007947198543697596,0.0023205476216971864,0.0009995002498750624,0.9999972954099772
24,modality_and_mood,A,specific_positive,val,2.0,False,matched_control,13197,6618,changed,basis,0.021928828675299897,0.043857657350599794,0.20187726616859436,0.2179359495639801,-0.01605870634317398,-0.07954687839770341,-0.017342119466513397,-0.014824971105903388,0.0009995002498750624,0.9999960880823461
24,modality_and_mood,A,specific_positive,val,2.0,False,matched_control,13197,5205,changed,basis,0.021928828675299897,0.043857657350599794,0.20187726616859436,0.20124958455562592,0.0006276851147413254,0.0031092412070665,-9.640134498476981e-05,0.0013199122343212366,0.095952023988006,0.9999978043642581
24,modality_and_mood,A,specific_positive,test,0.5,False,target,13197,13197,changed,basis,0.021928828675299897,0.010964414337649948,0.16647379100322723,0.16382408142089844,0.002649711025878787,0.015916685803277104,0.0017678904954809694,0.003589634943986311,0.0009995002498750624,0.9999990116199711
24,modality_and_mood,A,specific_positive,test,0.5,False,matched_control,13197,15325,changed,basis,0.021928828675299897,0.010964414337649948,0.16647379100322723,0.16679538786411285,-0.00032160010188817976,-0.0019318362365037104,-0.001096295827999711,0.0004783273888751859,0.447776111944028,0.9999989792437262
24,modality_and_mood,A,specific_positive,test,0.5,False,matched_control,13197,6618,changed,basis,0.021928828675299897,0.010964414337649948,0.16647379100322723,0.16856610774993896,-0.0020923155173659326,-0.012568437979077267,-0.0029231960372999312,-0.0012419495610520245,0.0009995002498750624,0.9999989476906416
24,modality_and_mood,A,specific_positive,test,0.5,False,matched_control,13197,5205,changed,basis,0.021928828675299897,0.010964414337649948,0.16647379100322723,0.16739347577095032,-0.0009196931775659323,-0.0055245523756235195,-0.0019753575276117773,0.0001900594227481626,0.095952023988006,0.9999990089490752
24,modality_and_mood,A,specific_positive,test,1.0,True,target,13197,13197,changed,basis,0.021928828675299897,0.021928828675299897,0.16647379100322723,0.1593574583530426,0.007116337977349758,0.04274749757583043,0.006309985912404954,0.007931447175331412,0.0009995002498750624,0.9999985914298538
24,modality_and_mood,A,specific_positive,test,1.0,True,matched_control,13197,15325,changed,basis,0.021928828675299897,0.021928828675299897,0.16647379100322723,0.16878026723861694,-0.0023064910620450973,-0.013854980103146591,-0.00324857777543366,-0.0013077167328447118,0.0009995002498750624,0.9999986566370533
24,modality_and_mood,A,specific_positive,test,1.0,True,matched_control,13197,6618,changed,basis,0.021928828675299897,0.021928828675299897,0.16647379100322723,0.1744033247232437,-0.007929549142718316,-0.04763241766125573,-0.008942432004958391,-0.006847904529422522,0.0009995002498750624,0.9999983864638027
24,modality_and_mood,A,specific_positive,test,1.0,True,matched_control,13197,5205,changed,basis,0.021928828675299897,0.021928828675299897,0.16647379100322723,0.16760574281215668,-0.0011319458857178687,-0.006799544113799421,-0.002172131351195276,-6.0800516977906435e-05,0.04097951024487756,0.999998793387964
24,modality_and_mood,A,specific_positive,test,2.0,False,target,13197,13197,changed,basis,0.021928828675299897,0.043857657350599794,0.16647379100322723,0.14978206157684326,0.01669171644374728,0.10026633227463233,0.015793710281141102,0.017624086149968205,0.0009995002498750624,0.9999973330556312
24,modality_and_mood,A,specific_positive,test,2.0,False,matched_control,13197,15325,changed,basis,0.021928828675299897,0.043857657350599794,0.16647379100322723,0.16772644221782684,-0.0012526706978678703,-0.007524732213514536,-0.002454313130117953,-1.4399420470001327e-06,0.04997501249375312,0.9999975845323319
24,modality_and_mood,A,specific_positive,test,2.0,False,matched_control,13197,6618,changed,basis,0.021928828675299897,0.043857657350599794,0.16647379100322723,0.18193796277046204,-0.015464178211987019,-0.09289256956782604,-0.016865822247229517,-0.014065739658661187,0.0009995002498750624,0.9999964576016842
24,modality_and_mood,A,specific_positive,test,2.0,False,matched_control,13197,5205,changed,basis,0.021928828675299897,0.043857657350599794,0.16647379100322723,0.16760078072547913,-0.0011269882880151271,-0.006769764064502378,-0.0022081630001775923,-4.6023717150092975e-05,0.0399800099950025,0.9999978254223675
25,epistemic_modality,A,positive_nonspecific,val,0.5,False,target,15221,15221,changed,basis,0.027596618980169303,0.013798309490084652,0.3104548156261444,0.3105437755584717,-8.891262114048004e-05,-0.00028639472369322274,-0.002208092851564288,0.0019502548258751625,0.9685157421289355,0.9999989261536821
25,epistemic_modality,A,positive_nonspecific,val,0.5,False,matched_control,15221,8041,changed,basis,0.027596618980169303,0.013798309490084652,0.3104548156261444,0.31036844849586487,8.635208010673523e-05,0.0002781470145102276,-0.0017067713104188442,0.0018748034536838528,0.9675162418790605,0.9999989688933678
25,epistemic_modality,A,positive_nonspecific,val,0.5,False,matched_control,15221,9728,changed,basis,0.027596618980169303,0.013798309490084652,0.3104548156261444,0.3148145377635956,-0.004359719827771186,-0.014043009186306982,-0.006245016226544975,-0.0025454192906618155,0.0009995002498750624,0.9999989139262847
25,epistemic_modality,A,positive_nonspecific,val,0.5,False,matched_control,15221,7247,changed,basis,0.027596618980169303,0.013798309490084652,0.3104548156261444,0.3090650141239166,0.0013898217678070068,0.004476728006308836,-0.000277626883238554,0.003070332856848835,0.09095452273863068,0.9999989285440776
25,epistemic_modality,A,positive_nonspecific,val,1.0,True,target,15221,15221,changed,basis,0.027596618980169303,0.027596618980169303,0.3104548156261444,0.30557534098625183,0.004879471063613892,0.01571716983604417,0.00318959997035563,0.006585486406460403,0.0009995002498750624,0.9999985795914195
25,epistemic_modality,A,positive_nonspecific,val,1.0,True,matched_control,15221,8041,changed,basis,0.027596618980169303,0.027596618980169303,0.3104548156261444,0.3080887198448181,0.002366117388010025,0.0076214549393859255,0.00015224429778754712,0.004536866897717118,0.0399800099950025,0.9999985753535381
25,epistemic_modality,A,positive_nonspecific,val,1.0,True,matched_control,15221,9728,changed,basis,0.027596618980169303,0.027596618980169303,0.3104548156261444,0.3147571384906769,-0.004302290454506874,-0.013858024543216538,-0.006411005636677146,-0.002227828837931158,0.0009995002498750624,0.9999984358895218
25,epistemic_modality,A,positive_nonspecific,val,1.0,True,matched_control,15221,7247,changed,basis,0.027596618980169303,0.027596618980169303,0.3104548156261444,0.30037978291511536,0.010075036734342575,0.032452505895334945,0.008127003954723476,0.011916850551962848,0.0009995002498750624,0.9999985561432204
25,epistemic_modality,A,positive_nonspecific,val,2.0,False,target,15221,15221,changed,basis,0.027596618980169303,0.055193237960338606,0.3104548156261444,0.2950884699821472,0.015366367623209953,0.04949630944592731,0.01322910901531577,0.01743551185913384,0.0009995002498750624,0.9999972685966315
25,epistemic_modality,A,positive_nonspecific,val,2.0,False,matched_control,15221,8041,changed,basis,0.027596618980169303,0.055193237960338606,0.3104548156261444,0.30400192737579346,0.006452883780002594,0.0207852590947511,0.0038464138936251404,0.008906135208904742,0.0009995002498750624,0.9999971910847181
25,epistemic_modality,A,positive_nonspecific,val,2.0,False,matched_control,15221,9728,changed,basis,0.027596618980169303,0.055193237960338606,0.3104548156261444,0.32172518968582153,-0.011270393654704093,-0.0363028469440014,-0.013802485028281809,-0.008860739653930073,0.0009995002498750624,0.999996810200865
