variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,train_cohen_dz,val_cohen_dz,test_cohen_dz,train_nonzero_fraction,val_nonzero_fraction,test_nonzero_fraction,train_direction_fraction,val_direction_fraction,test_direction_fraction,val_same_direction,test_same_direction
12,optionality_vs_obligatoriness_of_marking,mean,9,5712,-0.4319194257259369,-0.6412009596824646,-0.1793566644191742,-0.478294312953949,-0.8271812200546265,-0.1804807186126709,0.51,0.62,0.32,0.3925,0.52,0.16,True,True
12,optionality_vs_obligatoriness_of_marking,mean,10,10848,-0.4311297833919525,-0.9547104239463806,0.12089671194553375,-0.477219820022583,-3.1764650344848633,0.1205660030245781,0.365,1.0,0.12,0.3525,1.0,0.08,True,False
12,optionality_vs_obligatoriness_of_marking,mean,11,5705,-0.42698755860328674,0.6122655868530273,-0.3244839608669281,-0.47160643339157104,0.766597330570221,-0.3395979702472687,0.495,0.42,0.52,0.3775,0.42,0.34,False,True
12,optionality_vs_obligatoriness_of_marking,mean,12,10454,-0.4239047169685364,-0.96464604139328,-0.18146100640296936,-0.46745172142982483,-3.623429298400879,-0.18266986310482025,0.57,1.0,0.3,0.4825,1.0,0.2,True,True
12,optionality_vs_obligatoriness_of_marking,mean,13,1482,0.4238366186618805,0.8534089922904968,0.09111601114273071,0.46736064553260803,1.6208049058914185,0.09057701379060745,1.0,1.0,1.0,0.6475,0.94,0.52,True,True
12,optionality_vs_obligatoriness_of_marking,mean,14,1546,0.4209277629852295,-0.5917472839355469,-0.24510373175144196,0.46345940232276917,-0.7266875505447388,-0.2502744495868683,1.0,1.0,1.0,0.67,0.78,0.5,False,False
12,optionality_vs_obligatoriness_of_marking,mean,15,6960,-0.42078492045402527,-0.7886185646057129,0.09284774959087372,-0.4632682204246521,-1.2696610689163208,0.09231335669755936,0.8125,0.98,0.82,0.605,0.88,0.48,True,False
12,optionality_vs_obligatoriness_of_marking,mean,16,13817,-0.4175151586532593,-0.9398850202560425,-0.19939488172531128,-0.45890459418296814,-2.7246322631835938,-0.2014358639717102,0.3075,0.9,0.14,0.255,0.9,0.1,True,True
12,optionality_vs_obligatoriness_of_marking,mean,17,47,0.4119848310947418,0.8077634572982788,0.1801048070192337,0.4515736401081085,1.3564646244049072,0.18125870823860168,0.9125,0.96,0.9,0.64,0.96,0.52,True,True
12,optionality_vs_obligatoriness_of_marking,mean,18,11694,-0.4119398891925812,0.2820327579975128,0.0785401314496994,-0.45151418447494507,0.2910118103027344,0.07799167186021805,0.53,0.5,0.68,0.39,0.44,0.4,False,False
12,optionality_vs_obligatoriness_of_marking,mean,19,788,-0.4101230800151825,0.4856845438480377,0.15655437111854553,-0.4491189122200012,0.550033688545227,0.1569157838821411,0.2875,0.26,0.28,0.2375,0.26,0.16,False,False
12,optionality_vs_obligatoriness_of_marking,mean,20,2421,-0.4083241820335388,-0.9586012959480286,0.1695650815963745,-0.44675374031066895,-3.332608699798584,0.17032736539840698,0.275,1.0,0.22,0.2425,1.0,0.18,True,False
12,optionality_vs_obligatoriness_of_marking,mean,21,2500,-0.4055078625679016,-0.8286328315734863,0.03512062877416611,-0.4430636763572693,-1.4653726816177368,0.03478911146521568,0.9725,1.0,0.94,0.6225,0.9,0.48,True,False
12,optionality_vs_obligatoriness_of_marking,mean,22,9607,0.4039496183395386,0.5193761587142944,0.5383659601211548,0.4410283863544464,0.6016720533370972,0.6324292421340942,0.4675,0.3,0.68,0.4175,0.3,0.52,True,True
12,optionality_vs_obligatoriness_of_marking,mean,23,3546,-0.40377774834632874,0.24603185057640076,-0.1782911866903305,-0.44080352783203125,0.25128328800201416,-0.17937324941158295,0.425,0.22,0.58,0.315,0.22,0.3,False,True
12,optionality_vs_obligatoriness_of_marking,mean,24,7165,-0.402793288230896,-0.27708306908607483,-0.03812570124864578,-0.4395209550857544,-0.2854757308959961,-0.03776998072862625,0.505,0.8,0.54,0.4275,0.52,0.32,True,True
12,optionality_vs_obligatoriness_of_marking,mean,25,5584,-0.4009626507759094,-0.9863726496696472,0.0,-0.4371393322944641,-5.9349260330200195,0.0,0.2225,1.0,0.0,0.215,1.0,0.0,True,False
12,optionality_vs_obligatoriness_of_marking,final,1,1838,0.4003828167915344,0.3713047206401825,-0.09483137726783752,0.43638670444488525,0.3958735167980194,-0.09430327266454697,1.0,1.0,1.0,0.67,0.6,0.52,True,False
12,optionality_vs_obligatoriness_of_marking,final,2,4840,-0.325592041015625,-0.8950961232185364,-0.1659773886203766,-0.34392523765563965,-1.9873346090316772,-0.16662032902240753,0.995,1.0,1.0,0.63,0.98,0.6,True,True
12,optionality_vs_obligatoriness_of_marking,final,3,15870,-0.3186415433883667,-0.24122434854507446,-0.18479317426681519,-0.33574336767196655,-0.2460664063692093,-0.1861417144536972,0.2275,0.08,0.1,0.1875,0.06,0.08,True,True
12,optionality_vs_obligatoriness_of_marking,final,4,1828,-0.3180354833602905,-0.4620230793952942,-0.21914157271385193,-0.33503222465515137,-0.5157245397567749,-0.2223435938358307,0.25,0.76,0.6,0.205,0.58,0.32,True,True
12,optionality_vs_obligatoriness_of_marking,final,5,15282,-0.2654728591442108,-0.4746040105819702,-0.020570149645209312,-0.2750084400177002,-0.5337812900543213,-0.02036771923303604,0.7575,0.88,0.7,0.4675,0.68,0.4,True,True
12,optionality_vs_obligatoriness_of_marking,final,6,9390,0.25647446513175964,0.8468562364578247,0.1300961673259735,0.2650183439254761,1.5763639211654663,0.1298925280570984,1.0,1.0,1.0,0.605,0.96,0.56,True,True
12,optionality_vs_obligatoriness_of_marking,final,7,3874,0.2517814040184021,0.0,0.5177783966064453,0.25983700156211853,0.0,0.5991415977478027,0.0725,0.0,0.3,0.0725,0.0,0.3,False,True
12,optionality_vs_obligatoriness_of_marking,final,8,15793,-0.2434106469154358,0.0,0.0,-0.2506445646286011,0.0,0.0,0.065,0.0,0.0,0.0625,0.0,0.0,False,False
12,optionality_vs_obligatoriness_of_marking,final,9,4730,-0.24180416762828827,-0.6762147545814514,0.1414213478565216,-0.2488880604505539,-0.9086660742759705,0.1414213925600052,0.1125,0.56,0.02,0.1025,0.56,0.02,True,False
12,optionality_vs_obligatoriness_of_marking,final,10,9958,-0.24030084908008575,-0.16957537829875946,-0.1414213627576828,-0.24724535644054413,-0.1703380048274994,-0.14142128825187683,0.2375,0.08,0.02,0.1775,0.04,0.02,True,True
12,optionality_vs_obligatoriness_of_marking,final,11,7175,-0.23400157690048218,0.1414213627576828,-0.1414213478565216,-0.24038338661193848,0.14142128825187683,-0.1414213478565216,0.0875,0.02,0.02,0.085,0.02,0.02,False,True
12,optionality_vs_obligatoriness_of_marking,final,12,164,0.23058924078941345,-0.8353198766708374,0.38143429160118103,0.2366790920495987,-1.5041438341140747,0.408483624458313,1.0,1.0,1.0,0.59,0.96,0.72,False,True
12,optionality_vs_obligatoriness_of_marking,final,13,15899,-0.22438062727451324,-0.1414213478565216,0.0,-0.22996431589126587,-0.14142140746116638,0.0,0.0625,0.02,0.0,0.0575,0.02,0.0,True,False
12,optionality_vs_obligatoriness_of_marking,final,14,7912,0.22227303683757782,0.4123150110244751,0.10880938172340393,0.22769084572792053,0.4480268955230713,0.10835912823677063,0.705,1.0,0.38,0.385,0.66,0.26,True,True
12,optionality_vs_obligatoriness_of_marking,final,15,3428,-0.21770641207695007,0.0,0.1414213627576828,-0.2227776199579239,0.0,0.14142128825187683,0.0925,0.0,0.02,0.0825,0.0,0.02,False,False
12,optionality_vs_obligatoriness_of_marking,final,16,9531,0.2097460925579071,-0.6982147097587585,-0.10113593190908432,0.2142496407032013,-0.9655099511146545,-0.10063546150922775,0.69,0.82,0.84,0.4125,0.76,0.44,False,False
12,optionality_vs_obligatoriness_of_marking,final,17,4359,0.20176807045936584,0.0,0.1414213627576828,0.20574744045734406,0.0,0.1414213627576828,0.125,0.0,0.02,0.1,0.0,0.02,False,True
12,optionality_vs_obligatoriness_of_marking,final,18,11328,-0.20099040865898132,0.0,0.1414213627576828,-0.20492053031921387,0.0,0.1414213627576828,0.05,0.0,0.02,0.0475,0.0,0.02,False,False
12,optionality_vs_obligatoriness_of_marking,final,19,2993,-0.19479046761989594,0.9574986696243286,0.16515186429023743,-0.19834618270397186,3.2862372398376465,0.1657683104276657,1.0,1.0,1.0,0.5325,0.98,0.5,False,False
12,optionality_vs_obligatoriness_of_marking,final,20,8793,-0.1932690143585205,-0.42350196838378906,0.038775473833084106,-0.19673657417297363,-0.46279704570770264,0.03841464966535568,1.0,1.0,1.0,0.565,0.62,0.54,True,False
12,optionality_vs_obligatoriness_of_marking,final,21,12455,0.1915772259235382,0.1414213627576828,0.19097042083740234,0.19494827091693878,0.1414213627576828,0.19259566068649292,0.08,0.02,0.1,0.0675,0.02,0.08,True,True
12,optionality_vs_obligatoriness_of_marking,final,22,7700,-0.19106726348400116,-0.9255083799362183,-0.1936735212802887,-0.19440992176532745,-2.419170618057251,-0.19542722404003143,0.9925,1.0,1.0,0.6375,1.0,0.54,True,True
12,optionality_vs_obligatoriness_of_marking,final,23,9465,0.18833930790424347,-0.4445542097091675,0.5503806471824646,0.19153136014938354,-0.4913036525249481,0.6525810360908508,1.0,1.0,1.0,0.555,0.7,0.78,False,True
12,optionality_vs_obligatoriness_of_marking,final,24,14795,0.18600071966648102,-0.8673157691955566,0.33013716340065,0.18906745314598083,-1.7249308824539185,0.34623128175735474,1.0,1.0,1.0,0.5575,0.98,0.6,False,True
12,optionality_vs_obligatoriness_of_marking,final,25,661,-0.1838528960943222,-0.7588459253311157,0.5117822885513306,-0.18680733442306519,-1.1534675359725952,0.5897213816642761,1.0,1.0,1.0,0.5175,0.86,0.76,True,False
13,redundancy_cumulative_exponence,mean,1,14465,0.8983970880508423,0.7192783355712891,0.5336946845054626,2.043045997619629,1.024941325187683,0.6247428059577942,1.0,1.0,1.0,0.9875,0.78,0.76,True,True
13,redundancy_cumulative_exponence,mean,2,4441,0.8568889498710632,0.6745253801345825,0.628472626209259,1.6601675748825073,0.904496431350708,0.7998595237731934,1.0,1.0,1.0,0.9775,0.82,0.76,True,True
13,redundancy_cumulative_exponence,mean,3,10612,0.7677280902862549,0.7307533025741577,0.17411084473133087,1.1966241598129272,1.0597196817398071,0.17503441870212555,1.0,1.0,1.0,0.8275,0.76,0.56,True,True
13,redundancy_cumulative_exponence,mean,4,2084,0.7664673924446106,0.7610178589820862,0.06763815134763718,1.191855549812317,1.1612969636917114,0.06711205840110779,1.0,1.0,1.0,0.88,0.84,0.6,True,True
13,redundancy_cumulative_exponence,mean,5,2734,-0.7426938414573669,-0.2611806094646454,-0.6940221786499023,-1.1077220439910889,-0.2678527235984802,-0.9542932510375977,1.0,1.0,1.0,0.885,0.6,0.8,True,True
13,redundancy_cumulative_exponence,mean,6,3017,0.7401263117790222,0.3834615647792816,-0.1471710503101349,1.0992363691329956,0.41102778911590576,-0.14729581773281097,1.0,1.0,1.0,0.9225,0.66,0.54,True,False
13,redundancy_cumulative_exponence,mean,7,2993,0.7382706999778748,0.7540760636329651,0.15309780836105347,1.09316885471344,1.1365891695022583,0.15336713194847107,1.0,1.0,1.0,0.855,0.88,0.7,True,True
13,redundancy_cumulative_exponence,mean,8,223,0.7206318974494934,0.5097212791442871,0.396383136510849,1.0380967855453491,0.5865107178688049,0.4274105429649353,1.0,1.0,1.0,0.7875,0.78,0.7,True,True
13,redundancy_cumulative_exponence,mean,9,16054,-0.7147306799888611,-0.8798406720161438,-0.4938172399997711,-1.0206419229507446,-1.8326435089111328,-0.5621819496154785,0.885,0.96,1.0,0.845,0.96,0.74,True,True
13,redundancy_cumulative_exponence,mean,10,105,0.7070627212524414,0.6412005424499512,-0.5453463792800903,0.9986249804496765,0.8271803855895996,-0.6440685987472534,1.0,1.0,1.0,0.875,0.78,0.74,True,False
13,redundancy_cumulative_exponence,mean,11,4814,0.7049897313117981,0.9284691214561462,0.45542576909065247,0.9927952885627747,2.474727153778076,0.506415605545044,1.0,1.0,1.0,0.7325,1.0,0.68,True,True
13,redundancy_cumulative_exponence,mean,12,308,0.693824052810669,0.9321281313896179,0.5818033814430237,0.9622469544410706,2.54815411567688,0.7081458568572998,0.9525,1.0,1.0,0.765,1.0,0.6,True,True
13,redundancy_cumulative_exponence,mean,13,9749,-0.6812930107116699,-0.8364554643630981,-0.774949848651886,-0.9295503497123718,-1.5109409093856812,-1.2138187885284424,1.0,1.0,1.0,0.8375,0.88,0.9,True,True
13,redundancy_cumulative_exponence,mean,14,790,-0.667447030544281,-0.5764360427856445,-0.6347160935401917,-0.8951936364173889,-0.6983393430709839,-0.8131225109100342,1.0,1.0,1.0,0.8725,0.76,0.88,True,True
13,redundancy_cumulative_exponence,mean,15,11451,0.6670545935630798,0.49920231103897095,0.3094058632850647,0.8942451477050781,0.5703327655792236,0.3221016228199005,0.8475,0.68,0.64,0.65,0.48,0.42,True,True
13,redundancy_cumulative_exponence,mean,16,1943,0.6598095893859863,0.952210009098053,0.35457444190979004,0.8769710659980774,3.086125135421753,0.37540146708488464,0.675,0.96,0.88,0.645,0.96,0.48,True,True
13,redundancy_cumulative_exponence,mean,17,5997,0.6543901562690735,0.8372747302055359,-0.4434605538845062,0.8643327951431274,1.5158854722976685,-0.4897986650466919,1.0,1.0,1.0,0.725,0.94,0.68,True,False
13,redundancy_cumulative_exponence,mean,18,3241,0.6487137079238892,0.8099122643470764,0.340020090341568,0.8513461947441101,1.3669264316558838,0.3579288423061371,0.7375,0.96,0.42,0.62,0.92,0.28,True,True
13,redundancy_cumulative_exponence,mean,19,10358,-0.6477004885673523,-0.666897177696228,-0.09678453207015991,-0.8490540981292725,-0.8859888315200806,-0.09626374393701553,0.545,0.54,0.28,0.545,0.52,0.26,True,True
13,redundancy_cumulative_exponence,mean,20,11858,-0.6468531489372253,-0.6946097612380981,0.0,-0.847143292427063,-0.9558535814285278,0.0,0.61,0.5,0.0,0.6075,0.5,0.0,True,False
13,redundancy_cumulative_exponence,mean,21,1551,-0.646514356136322,-0.7128958106040955,0.27693456411361694,-0.8463813066482544,-1.0063612461090088,0.2853100299835205,0.8575,0.86,0.94,0.7075,0.8,0.6,True,False
13,redundancy_cumulative_exponence,mean,22,12565,-0.6423293352127075,-0.2642000913619995,-0.6537319421768188,-0.8370329737663269,-0.2711803615093231,-0.8552122712135315,0.72,0.46,0.86,0.6,0.38,0.8,True,True
13,redundancy_cumulative_exponence,mean,23,13634,0.6420921087265015,0.7072622179985046,0.1669372022151947,0.8365064859390259,0.9903846979141235,0.16761136054992676,0.935,0.96,0.86,0.7375,0.8,0.48,True,True
13,redundancy_cumulative_exponence,mean,24,11765,0.6389086842536926,0.7067969441413879,0.14108258485794067,0.8294862508773804,0.9890826344490051,0.1410757154226303,0.7625,0.86,0.7,0.5975,0.76,0.44,True,True
13,redundancy_cumulative_exponence,mean,25,11745,0.6320487260818481,0.6974450945854187,0.4713018536567688,0.8146012425422668,0.9634364247322083,0.5290020704269409,0.8925,0.74,0.88,0.7725,0.68,0.6,True,True
13,redundancy_cumulative_exponence,final,1,16084,0.6644747853279114,0.6714550256729126,0.6889638304710388,0.8880430459976196,0.8969849944114685,0.9410091638565063,1.0,1.0,1.0,0.8075,0.82,0.8,True,True
13,redundancy_cumulative_exponence,final,2,14168,-0.6415088176727295,-0.5650780200958252,0.11647333949804306,-0.835215151309967,-0.6780282855033875,0.11609286814928055,1.0,1.0,1.0,0.7925,0.7,0.58,True,False
13,redundancy_cumulative_exponence,final,3,14004,-0.5990613698959351,-0.5235280394554138,-0.21941958367824554,-0.7472335696220398,-0.6082878708839417,-0.22263990342617035,1.0,1.0,1.0,0.8,0.74,0.5,True,True
13,redundancy_cumulative_exponence,final,4,4253,0.5764994025230408,0.7733826041221619,0.7252679467201233,0.7046628594398499,1.207701563835144,1.0428663492202759,1.0,1.0,1.0,0.75,0.92,0.84,True,True
13,redundancy_cumulative_exponence,final,5,5159,-0.5690451860427856,-0.41679102182388306,0.03171391785144806,-0.6911458373069763,-0.4539065361022949,0.031410977244377136,1.0,1.0,1.0,0.7675,0.7,0.6,True,False
13,redundancy_cumulative_exponence,final,6,13627,-0.5184792280197144,-0.5886126756668091,-0.5069045424461365,-0.6055861711502075,-0.7207887768745422,-0.582144558429718,0.8675,0.48,0.52,0.7175,0.48,0.48,True,True
13,redundancy_cumulative_exponence,final,7,11483,0.5176386833190918,0.5264227390289307,0.5974559783935547,0.6042448878288269,0.6129356622695923,0.7375607490539551,1.0,1.0,1.0,0.7475,0.76,0.7,True,True
13,redundancy_cumulative_exponence,final,8,6051,-0.5016834139823914,-0.5769721269607544,-0.8273449540138245,-0.5792211890220642,-0.699312686920166,-1.4581410884857178,1.0,1.0,1.0,0.7175,0.8,0.94,True,True
13,redundancy_cumulative_exponence,final,9,8686,0.49695295095443726,0.4257107973098755,0.7160683274269104,0.5719568133354187,0.4657433032989502,1.015531301498413,1.0,1.0,1.0,0.72,0.7,0.9,True,True
13,redundancy_cumulative_exponence,final,10,105,0.4812796413898468,0.3156137764453888,0.32204538583755493,0.5483638644218445,0.329271525144577,0.33674922585487366,1.0,1.0,1.0,0.6875,0.62,0.56,True,True
13,redundancy_cumulative_exponence,final,11,12897,0.4774664044380188,0.03363091126084328,-0.347910612821579,0.5427294969558716,0.03331174701452255,-0.36736395955085754,1.0,1.0,1.0,0.6075,0.52,0.7,True,False
13,redundancy_cumulative_exponence,final,12,5219,-0.45771893858909607,-0.5052073001861572,-0.046106111258268356,-0.5141695141792297,-0.5795257687568665,-0.04569130763411522,0.85,0.82,0.92,0.65,0.7,0.52,True,True
13,redundancy_cumulative_exponence,final,13,164,-0.44631239771842957,-0.6562548875808716,0.14084148406982422,-0.49811795353889465,-0.8610010147094727,0.14082971215248108,1.0,1.0,1.0,0.7025,0.84,0.62,True,False
13,redundancy_cumulative_exponence,final,14,9465,-0.4337080419063568,-0.5412130951881409,0.3781353235244751,-0.4807325601577759,-0.6371541023254395,0.4043583571910858,1.0,1.0,1.0,0.6325,0.74,0.74,True,False
13,redundancy_cumulative_exponence,final,15,16335,-0.4331683814525604,0.44621121883392334,0.6442054510116577,-0.479995995759964,0.4935891032218933,0.8337960243225098,1.0,1.0,1.0,0.6575,0.74,0.78,False,False
13,redundancy_cumulative_exponence,final,16,7918,-0.421512633562088,-0.1932108849287033,0.2689151167869568,-0.46424242854118347,-0.19494226574897766,0.27639368176460266,1.0,1.0,1.0,0.6775,0.52,0.6,True,False
13,redundancy_cumulative_exponence,final,17,4923,-0.4200901389122009,-0.12237938493490219,0.1559247225522995,-0.46233904361724854,-0.1220669373869896,0.15626895427703857,0.51,0.58,0.06,0.3525,0.34,0.04,True,False
13,redundancy_cumulative_exponence,final,18,7247,0.3973385691642761,-0.17498019337654114,0.5006794929504395,0.4324440360069275,-0.17593590915203094,0.5725838541984558,1.0,1.0,1.0,0.64,0.64,0.68,False,True
13,redundancy_cumulative_exponence,final,19,15659,0.38972264528274536,0.649700403213501,0.3527395725250244,0.4226534068584442,0.8460651636123657,0.37318187952041626,1.0,1.0,1.0,0.6825,0.8,0.68,True,True
13,redundancy_cumulative_exponence,final,20,12998,0.3829176723957062,0.5444965958595276,0.16069135069847107,0.41399213671684265,0.6426417231559753,0.16117076575756073,1.0,1.0,1.0,0.63,0.76,0.58,True,True
13,redundancy_cumulative_exponence,final,21,14465,0.37752464413642883,-0.1385459452867508,-0.0704447478055954,0.4071841537952423,-0.13848908245563507,-0.06991042196750641,1.0,1.0,1.0,0.6325,0.52,0.5,False,False
13,redundancy_cumulative_exponence,final,22,661,-0.3580223619937897,-0.30489858984947205,-0.5622761249542236,-0.3829600214958191,-0.31692469120025635,-0.6731062531471252,1.0,1.0,1.0,0.64,0.64,0.76,True,True
