variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,val_same_direction,test_same_direction,p_unadjusted,p_maxT,train_fwer_significant,holdout_direction_survival,full_survival
30,conditional_and_counterfactual_marking,final,17,7038,0.47050702571868896,0.2011938840150833,-0.31230461597442627,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
30,conditional_and_counterfactual_marking,final,18,4359,-0.46537771821022034,0.12240613251924515,0.12226516753435135,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
30,conditional_and_counterfactual_marking,final,19,16014,0.4613591134548187,-0.06373609602451324,0.19753359258174896,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
30,conditional_and_counterfactual_marking,final,20,4107,0.4514743983745575,-0.16298210620880127,-0.2727004289627075,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
30,conditional_and_counterfactual_marking,final,21,5159,-0.43375688791275024,-0.21408000588417053,-0.3223632574081421,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
30,conditional_and_counterfactual_marking,final,22,14004,0.43007713556289673,-0.08309836685657501,0.2472468763589859,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
30,conditional_and_counterfactual_marking,final,23,8531,-0.42888227105140686,0.06173167750239372,-0.6280410885810852,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
30,conditional_and_counterfactual_marking,final,24,11776,0.41526395082473755,0.8065069317817688,0.3491683304309845,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
30,conditional_and_counterfactual_marking,final,25,6618,-0.4129703938961029,0.5056567788124084,-0.21553337574005127,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,1,4847,0.97318434715271,0.9826292991638184,-0.3805694580078125,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,2,5075,0.9673231840133667,0.9907845258712769,-0.3581274449825287,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,3,10126,0.9631146192550659,0.9787701964378357,-0.40868765115737915,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,4,3830,0.9547750949859619,0.9880829453468323,-0.3305339515209198,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,5,15825,0.9520765542984009,0.9667260050773621,-0.2369839996099472,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,6,12993,0.9446601271629333,0.9753455519676208,-0.4143528938293457,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,7,2726,0.9437970519065857,0.9816505908966064,-0.05833303928375244,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,8,8003,0.9397011995315552,0.9124987125396729,-0.06933043152093887,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,9,15170,0.9363692402839661,0.9652486443519592,-0.3231046199798584,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,10,7643,0.9267303943634033,0.9114087820053101,0.6489808559417725,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,11,5159,0.9191784858703613,0.958021879196167,0.2035028338432312,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,12,13999,0.9166191816329956,0.8648797869682312,-0.05087820440530777,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,13,9465,0.9151452779769897,0.9562950134277344,0.3600083291530609,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,14,11461,0.9137725234031677,0.9631659388542175,-0.5875706672668457,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,mean,15,7247,-0.9016627073287964,-0.8721266388893127,-0.2771604359149933,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,16,1240,-0.8961310386657715,-0.9169958829879761,-0.20064771175384521,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,17,164,0.8944200277328491,0.9608342051506042,0.39783814549446106,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,18,805,-0.8942840099334717,-0.9164469838142395,-0.20076626539230347,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,19,14054,-0.8939653635025024,-0.91838538646698,-0.20053018629550934,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,20,4281,-0.8937007784843445,-0.9164862036705017,-0.20071879029273987,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,21,6446,-0.8936134576797485,-0.9165010452270508,-0.20066474378108978,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,22,339,-0.8935613632202148,-0.9164853096008301,-0.20068900287151337,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,23,10062,-0.8934842944145203,-0.9164819717407227,-0.20073597133159637,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,24,4866,-0.8934632539749146,-0.9164577126502991,-0.20067022740840912,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,mean,25,4350,-0.8934550285339355,-0.9164425134658813,-0.20073164999485016,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,1,5159,0.8962443470954895,0.9174426794052124,0.34949374198913574,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,2,12897,-0.8938331007957458,-0.9301259517669678,-0.1422560214996338,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,3,8006,-0.8792972564697266,-0.867473304271698,-0.29872438311576843,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,4,9083,-0.8635587692260742,-0.8893663287162781,-0.2151937484741211,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,5,14004,0.8608390688896179,0.877601683139801,0.02114216797053814,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,6,2993,-0.8524878621101379,-0.9251579642295837,-0.43175867199897766,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,7,11776,0.8493441343307495,0.9382174611091614,0.2768115699291229,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,8,164,0.8435141444206238,0.8921492099761963,0.11308366060256958,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,9,4253,0.8075404763221741,0.9108313322067261,0.5326380133628845,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,10,5697,0.792143702507019,0.8554704785346985,0.23565620183944702,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,11,9465,0.7826948761940002,0.9436718225479126,0.550889253616333,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,12,13033,0.7772228121757507,0.8629493117332458,0.2565349042415619,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,13,9622,-0.7764749526977539,-0.7026192545890808,0.20622766017913818,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,final,14,443,0.7758102416992188,0.9100717902183533,0.47062358260154724,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,15,1828,0.7534714341163635,0.8543535470962524,0.14610831439495087,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,16,8182,0.7493821382522583,0.9630308151245117,0.3319888114929199,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,17,2734,-0.7487369179725647,-0.7583915591239929,-0.2661306858062744,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,18,4441,0.746484100818634,0.9093649387359619,0.5362705588340759,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,19,15059,-0.7443766593933105,-0.9340118169784546,-0.27035048604011536,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,20,105,-0.7375669479370117,-0.8084831833839417,-0.08203249424695969,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,21,12998,-0.7259531617164612,-0.8954020142555237,-0.005069490056484938,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,22,14795,0.7253894805908203,0.8577967882156372,0.18562154471874237,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,23,14168,0.7237979769706726,0.8361506462097168,0.27249258756637573,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
31,subordination_and_embedding,final,24,9531,0.7121760249137878,0.3688700199127197,-0.5324373245239258,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
31,subordination_and_embedding,final,25,15282,0.6759287714958191,0.9278714656829834,0.38776907324790955,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,1,7644,-0.8336458206176758,-0.6523815989494324,-0.8283656239509583,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,2,2323,-0.8311352133750916,-0.875400185585022,-0.9101123213768005,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,3,214,-0.8299851417541504,-0.8729877471923828,-0.900785505771637,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,4,1754,-0.8295131921768188,-0.8591980934143066,-0.9035183191299438,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,5,873,-0.8234891891479492,-0.8786173462867737,-0.897741973400116,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,6,13236,-0.8208572864532471,-0.8749749660491943,-0.8983873724937439,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,7,16332,-0.8191514611244202,-0.8604830503463745,-0.8999369740486145,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,8,11822,-0.8189233541488647,-0.8653619289398193,-0.8973134160041809,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,9,11871,-0.8170505166053772,-0.8795408010482788,-0.785866379737854,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,10,15531,-0.816766083240509,-0.8443830013275146,-0.8929161429405212,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,11,2384,-0.8138918280601501,-0.8725347518920898,-0.8738965392112732,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,12,7415,-0.8114008903503418,-0.8118175268173218,-0.8502471446990967,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,13,2996,-0.8104416131973267,-0.8618861436843872,-0.8900105357170105,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,14,11120,-0.8093971014022827,-0.8580319881439209,-0.9010508060455322,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,15,5496,-0.806846559047699,-0.7858017683029175,-0.8763777017593384,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,16,8172,-0.8049215078353882,-0.8449088931083679,-0.8758278489112854,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,17,8433,-0.8040978312492371,-0.8552977442741394,-0.8869373202323914,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,18,7989,-0.7987836003303528,-0.8447231650352478,-0.8670717477798462,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,19,11434,-0.7976986169815063,-0.8522802591323853,-0.8740403652191162,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,20,4578,-0.7961233258247375,-0.8208039999008179,-0.8431838750839233,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,21,1234,-0.7919066548347473,-0.7506580352783203,-0.7329065203666687,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,22,4032,-0.7910624146461487,-0.828834593296051,-0.8725480437278748,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,23,15059,0.7797520756721497,0.8151518702507019,0.5062652230262756,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,24,3947,-0.7754378914833069,-0.8313508033752441,-0.8051260113716125,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,mean,25,7067,-0.7737873792648315,-0.8121980428695679,-0.7285646200180054,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,1,3947,-0.7434964179992676,-0.7935090065002441,-0.7352986931800842,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,2,7247,0.736851692199707,0.1276882439851761,0.5319697260856628,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,3,8003,0.7359710335731506,0.4282010793685913,0.05368802696466446,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,4,7918,-0.721396267414093,-0.5307839512825012,-0.45678678154945374,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,5,6629,-0.7142519950866699,-0.6974534392356873,-0.7000426650047302,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,6,1546,-0.710713267326355,-0.7434931993484497,-0.6718537211418152,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,7,214,-0.7060751914978027,-0.7058520913124084,-0.6942765712738037,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,8,10068,-0.7042996883392334,-0.7059124112129211,-0.7057966589927673,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,9,15531,-0.7042044997215271,-0.705261766910553,-0.7023988366127014,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,10,13033,0.7032500505447388,0.7417410016059875,0.6504015922546387,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,11,5516,-0.7031323909759521,-0.6992025375366211,-0.702037513256073,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,12,4578,-0.7028201222419739,-0.6975522637367249,-0.6993913650512695,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,13,14563,-0.7027259469032288,-0.7037422060966492,-0.7038864493370056,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,14,13440,-0.7013582587242126,-0.699305534362793,-0.6995750069618225,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,15,10995,-0.7007125616073608,-0.7039297223091125,-0.7010513544082642,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,16,2384,-0.6997002363204956,-0.7032122611999512,-0.7016796469688416,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,17,3114,-0.6975616812705994,-0.6973326206207275,-0.6431074142456055,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,18,14256,-0.697401225566864,-0.6943134665489197,-0.6756683588027954,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,19,14073,-0.6966899633407593,-0.7037816047668457,-0.697361409664154,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,20,9880,-0.6966063976287842,-0.6430858969688416,-0.6762319207191467,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,21,10982,-0.6964595317840576,-0.6958622336387634,-0.6977220773696899,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,22,6102,0.6964392066001892,0.6755256056785583,0.7585294246673584,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,23,12353,-0.6961105465888977,-0.6908261775970459,-0.6968101859092712,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,24,7038,0.6886276006698608,0.48770636320114136,0.6359328627586365,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
32,quotation_and_reported_speech_structure,final,25,13304,0.6872002482414246,0.6398270130157471,0.556769609451294,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
33,discourse_relation_marking,mean,1,10770,-0.8830366134643555,0.05764547362923622,0.9548419713973999,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,2,7036,-0.8826311826705933,0.07278779149055481,0.9266724586486816,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,3,6833,-0.8820738196372986,0.15903839468955994,0.9326984882354736,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,4,7274,-0.8820324540138245,0.02711981162428856,0.9395661950111389,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,5,4934,-0.8818714618682861,0.007837793789803982,0.9363968968391418,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,6,2267,-0.8817999958992004,0.0332779698073864,0.9504619836807251,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,7,4016,-0.881783127784729,0.17019976675510406,0.905586302280426,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,8,12493,-0.8817639946937561,0.12180160731077194,0.9436835050582886,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,9,9027,-0.8817177414894104,0.043733689934015274,0.9476755261421204,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,10,14578,-0.8815295696258545,0.1271710842847824,0.9461333751678467,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,11,15649,-0.8814833760261536,0.06842362880706787,0.9489312767982483,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,12,9728,-0.8808950781822205,-0.11160959303379059,0.8860236406326294,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,13,9675,-0.8808785080909729,0.06882079690694809,0.9194447994232178,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,14,11017,-0.8805931806564331,0.08564100414514542,0.9257224202156067,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,15,1604,-0.8801609873771667,0.0753847137093544,0.9428156018257141,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,16,6054,-0.8800759315490723,0.15933892130851746,0.9269214868545532,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,17,9898,-0.8798137307167053,0.04087657853960991,0.9436953067779541,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,18,13010,-0.8793838620185852,0.03803856670856476,0.9374628067016602,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,19,16221,-0.879193902015686,0.16336210072040558,0.9431947469711304,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,20,3265,-0.8790915608406067,0.039749495685100555,0.9288195371627808,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,21,2668,-0.8789948225021362,0.16475267708301544,0.9372844696044922,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,22,587,-0.878801703453064,0.06267042458057404,0.9479678869247437,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,23,15596,-0.8784767985343933,0.10168534517288208,0.9418129920959473,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,24,11027,-0.878450334072113,0.031444646418094635,0.956001341342926,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,mean,25,5517,-0.8784440755844116,0.08577518910169601,0.9515835046768188,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,1,11776,0.7101783156394958,0.46592625975608826,0.22358599305152893,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
33,discourse_relation_marking,final,2,2993,-0.6761794686317444,-0.07145688682794571,0.5355080962181091,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,3,7247,-0.6756414175033569,-0.5241143703460693,0.10890088230371475,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,4,6047,0.6719591021537781,-0.5447967052459717,-0.10653776675462723,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,5,1633,-0.6665946841239929,-0.14120012521743774,0.23325574398040771,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,6,8006,-0.6496181488037109,-0.3164007365703583,-0.15752847492694855,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
33,discourse_relation_marking,final,7,3288,0.6287983655929565,0.3516591489315033,-0.007666400633752346,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,8,7418,0.6170648336410522,-0.4344292879104614,-0.6793567538261414,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,9,15659,0.604001522064209,0.5900040864944458,-0.13722939789295197,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,10,4080,-0.6030429005622864,0.1950380951166153,0.709887683391571,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,11,164,0.5890215635299683,-0.2543237507343292,-0.055742885917425156,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,12,1546,-0.5715123414993286,0.1312178373336792,0.1531025767326355,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,13,6051,-0.5226032137870789,0.3863220512866974,0.5084960460662842,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,14,16335,0.5079290270805359,0.28840193152427673,0.5523146986961365,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
33,discourse_relation_marking,final,15,13033,0.5066952109336853,0.29827138781547546,-0.36177799105644226,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,16,13191,-0.5061007142066956,0.6186946034431458,0.746806800365448,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,17,4253,0.48632702231407166,-0.03754322603344917,-0.3407382667064667,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,18,8182,0.46765899658203125,0.06955396384000778,-0.24895136058330536,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,19,15059,-0.4621689021587372,-0.06651128083467484,0.5520015954971313,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,20,3617,-0.46111273765563965,-0.029119087383151054,-0.01373796071857214,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
33,discourse_relation_marking,final,21,9465,0.4245849847793579,-0.0819239392876625,-0.03415970504283905,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,22,14795,0.4083203971385956,0.6778398752212524,0.30962222814559937,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
33,discourse_relation_marking,final,23,15419,-0.3970494866371155,0.07140513509511948,0.040774621069431305,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,24,4441,0.3902096748352051,-0.2937799394130707,-0.4340769648551941,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
33,discourse_relation_marking,final,25,1838,0.3637259900569916,-0.05370562896132469,-0.15089134871959686,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
34,topic_comment_structure,mean,1,2509,-0.8676437735557556,-0.5782672762870789,-0.7091948390007019,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,2,2895,-0.8105846643447876,-0.42475831508636475,-0.8547131419181824,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,3,11611,-0.7946255803108215,-0.5738545060157776,-0.8545281291007996,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,4,1302,0.7794960737228394,0.5337711572647095,0.6940169334411621,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,5,6380,-0.7657878398895264,-0.5043308734893799,-0.8948931097984314,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,6,11776,-0.765167236328125,-0.38609564304351807,-0.586803674697876,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,7,10504,-0.7549546957015991,-0.5412015318870544,-0.8933597803115845,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,8,16259,-0.7325018644332886,-0.4597263038158417,-0.895776629447937,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,9,15059,-0.7213796973228455,-0.5810733437538147,-0.2682739496231079,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,10,6403,-0.7171029448509216,-0.4869416356086731,-0.8857514262199402,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,11,7960,-0.7149086594581604,-0.5436393618583679,-0.8897825479507446,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,12,7247,-0.7064307928085327,-0.5321815013885498,-0.7534266114234924,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,13,1887,-0.6986220479011536,-0.5753597021102905,-0.7505502700805664,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,14,4549,0.6931456327438354,0.5472942590713501,0.6370323896408081,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,15,14403,-0.6906562447547913,-0.41336968541145325,-0.10285855084657669,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
