variable_id,variable,primary_mechanistic,inspection_grade,ablation_category,steering_category,split,dose,primary_dose,intervention_kind,target_feature,intervention_feature,feature_high_side,train_target_activation_gap,steering_coefficient,n_pairs,bos_fallback_pairs,baseline_mean_logit_margin,steered_mean_logit_margin,mean_behavioral_effect,behavioral_effect_ci_low,behavioral_effect_ci_high,behavioral_effect_bootstrap_p,baseline_high_token_preference_rate,steered_high_token_preference_rate,high_token_preference_rate_change
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,0.5,False,matched_control,7136,1385,changed,0.0097061826381833,0.00485309131909165,50,0,0.17428260803222656,0.17439579010009765,0.00011318206787109376,-0.0001434135437011719,0.00039532375335693336,0.43478260869565216,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,0.5,False,matched_control,7136,1887,changed,0.0097061826381833,0.00485309131909165,50,0,0.17428260803222656,0.17410587310791015,-0.00017673492431640624,-0.0003812541961669922,2.428817749023423e-05,0.09095452273863068,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,0.5,False,matched_control,7136,932,changed,0.0097061826381833,0.00485309131909165,50,0,0.17428260803222656,0.17464614868164063,0.0003635406494140625,-7.464027404785157e-05,0.0008292875289916991,0.11494252873563218,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,0.5,False,target_vs_controls,7136,-1,changed,0.0097061826381833,,50,0,0.17428260803222656,,0.00012575785319010417,-0.00019388866424560548,0.0004206790924072265,0.42478760619690153,0.76,,
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,1.0,True,target,7136,7136,changed,0.0097061826381833,0.0097061826381833,50,0,0.17428260803222656,0.17473106384277343,0.000448455810546875,1.7333030700683594e-05,0.0009415149688720703,0.038980509745127435,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,1.0,True,matched_control,7136,1385,changed,0.0097061826381833,0.0097061826381833,50,0,0.17428260803222656,0.17449344635009767,0.00021083831787109376,-0.0003314838409423828,0.0007810163497924801,0.5077461269365318,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,1.0,True,matched_control,7136,1887,changed,0.0097061826381833,0.0097061826381833,50,0,0.17428260803222656,0.17392169952392578,-0.00036090850830078125,-0.0007992725372314454,8.546829223632802e-06,0.057971014492753624,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,1.0,True,matched_control,7136,932,changed,0.0097061826381833,0.0097061826381833,50,0,0.17428260803222656,0.1750151824951172,0.000732574462890625,-0.0001504659652709961,0.0016116924285888672,0.09395302348825588,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,1.0,True,target_vs_controls,7136,-1,changed,0.0097061826381833,,50,0,0.17428260803222656,,0.00025428771972656243,-0.00043243789672851564,0.0008333762486775715,0.39780109945027486,0.76,,
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,2.0,False,target,7136,7136,changed,0.0097061826381833,0.0194123652763666,50,0,0.17428260803222656,0.17516334533691405,0.0008807373046875,2.4841308593750002e-05,0.0018201818466186518,0.041979010494752625,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,2.0,False,matched_control,7136,1385,changed,0.0097061826381833,0.0194123652763666,50,0,0.17428260803222656,0.17469642639160157,0.000413818359375,-0.0005732803344726562,0.0016194686889648433,0.4867566216891554,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,2.0,False,matched_control,7136,1887,changed,0.0097061826381833,0.0194123652763666,50,0,0.17428260803222656,0.1735558319091797,-0.000726776123046875,-0.001558359146118164,4.9525260925291245e-05,0.07296351824087956,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,2.0,False,matched_control,7136,932,changed,0.0097061826381833,0.0194123652763666,50,0,0.17428260803222656,0.1757311248779297,0.001448516845703125,-0.00036141681671142574,0.0033058509826660136,0.1089455272363818,0.76,0.76,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,val,2.0,False,target_vs_controls,7136,-1,changed,0.0097061826381833,,50,0,0.17428260803222656,,0.0005022176106770833,-0.0008493992487589517,0.0016887871424357092,0.4237881059470265,0.76,,
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,0.5,False,target,7136,7136,changed,0.0097061826381833,0.00485309131909165,50,30,0.09913893699645997,0.09933939933776856,0.00020046234130859374,-0.00010987234115600585,0.0004979834556579589,0.2158920539730135,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,0.5,False,matched_control,7136,1385,changed,0.0097061826381833,0.00485309131909165,50,30,0.09913893699645997,0.09962019920349122,0.00048126220703125,0.00011252641677856446,0.0008382043838500976,0.0079960019990005,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,0.5,False,matched_control,7136,1887,changed,0.0097061826381833,0.00485309131909165,50,30,0.09913893699645997,0.10020578384399415,0.0010668468475341798,0.0007677631378173828,0.0014009418487548827,0.0009995002498750624,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,0.5,False,matched_control,7136,932,changed,0.0097061826381833,0.00485309131909165,50,30,0.09913893699645997,0.09803573608398437,-0.001103200912475586,-0.0013777573108673096,-0.0008057482242584233,0.0009995002498750624,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,0.5,False,target_vs_controls,7136,-1,changed,0.0097061826381833,,50,30,0.09913893699645997,,5.215962727864584e-05,-0.00023376146952311196,0.00032015085220336896,0.6916541729135433,0.74,,
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,1.0,True,target,7136,7136,changed,0.0097061826381833,0.0097061826381833,50,30,0.09913893699645997,0.09953998565673829,0.0004010486602783203,-0.00019109106063842771,0.001016088008880615,0.18790604697651175,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,1.0,True,matched_control,7136,1385,changed,0.0097061826381833,0.0097061826381833,50,30,0.09913893699645997,0.10009086608886719,0.0009519290924072265,0.0001498429775238037,0.001672563314437865,0.014992503748125937,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,1.0,True,matched_control,7136,1887,changed,0.0097061826381833,0.0097061826381833,50,30,0.09913893699645997,0.10130367279052735,0.0021647357940673827,0.001500952959060669,0.002857172727584838,0.0009995002498750624,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,1.0,True,matched_control,7136,932,changed,0.0097061826381833,0.0097061826381833,50,30,0.09913893699645997,0.09694337844848633,-0.002195558547973633,-0.002755175828933716,-0.0015912272930145265,0.0009995002498750624,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,1.0,True,target_vs_controls,7136,-1,changed,0.0097061826381833,,50,30,0.09913893699645997,,9.401321411132806e-05,-0.00048050578435262045,0.0006206771532694496,0.7256371814092953,0.74,,
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,2.0,False,target,7136,7136,changed,0.0097061826381833,0.0194123652763666,50,30,0.09913893699645997,0.0999517822265625,0.0008128452301025391,-0.000427656888961792,0.002017469644546508,0.18590704647676162,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,2.0,False,matched_control,7136,1385,changed,0.0097061826381833,0.0194123652763666,50,30,0.09913893699645997,0.10104535102844238,0.0019064140319824219,0.0004415855407714844,0.003449652194976806,0.012993503248375811,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,2.0,False,matched_control,7136,1887,changed,0.0097061826381833,0.0194123652763666,50,30,0.09913893699645997,0.10344871520996093,0.004309778213500977,0.003026118516921997,0.00551642322540283,0.0009995002498750624,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,2.0,False,matched_control,7136,932,changed,0.0097061826381833,0.0194123652763666,50,30,0.09913893699645997,0.09473344802856445,-0.004405488967895508,-0.005520962476730346,-0.0032265791893005386,0.0009995002498750624,0.74,0.74,0.0
35,focus_and_given_new_marking,False,B,null_or_reverse,null_or_reverse,test,2.0,False,target_vs_controls,7136,-1,changed,0.0097061826381833,,50,30,0.09913893699645997,,0.00020927747090657546,-0.0009351561069488527,0.0013909763495127336,0.7416291854072964,0.74,,
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,0.5,False,target,1858,1858,changed,0.0060619679279626,0.0030309839639813,50,50,-0.3367335319519043,-0.33653657913208007,0.00019695281982421876,1.0397911071777348e-05,0.00037496709823608396,0.04097951024487756,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,0.5,False,matched_control,1858,6944,changed,0.0060619679279626,0.0030309839639813,50,50,-0.3367335319519043,-0.3367104911804199,2.3040771484375e-05,-0.00013031864166259763,0.00017475128173828115,0.7626186906546727,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,0.5,False,matched_control,1858,4426,changed,0.0060619679279626,0.0030309839639813,50,50,-0.3367335319519043,-0.33681814193725584,-8.46099853515625e-05,-0.00036168479919433596,0.00019724082946777333,0.5487256371814093,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,0.5,False,matched_control,1858,14441,changed,0.0060619679279626,0.0030309839639813,50,50,-0.3367335319519043,-0.33680702209472657,-7.349014282226563e-05,-0.0003180742263793945,0.0001683130264282224,0.5677161419290355,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,0.5,False,target_vs_controls,1858,-1,changed,0.0060619679279626,,50,50,-0.3367335319519043,,0.00024197260538736976,-8.742968241373697e-06,0.0004985966682434081,0.05897051474262868,0.4,,
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,1.0,True,target,1858,1858,changed,0.0060619679279626,0.0060619679279626,50,50,-0.3367335319519043,-0.33634147644042967,0.0003920555114746094,3.0729770660400394e-05,0.0007763094902038571,0.03298350824587706,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,1.0,True,matched_control,1858,6944,changed,0.0060619679279626,0.0060619679279626,50,50,-0.3367335319519043,-0.3366848945617676,4.863739013671875e-05,-0.0002556180953979492,0.00038160610198974607,0.7466266866566716,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,1.0,True,matched_control,1858,4426,changed,0.0060619679279626,0.0060619679279626,50,50,-0.3367335319519043,-0.3368926239013672,-0.00015909194946289062,-0.0006757888793945312,0.00036185884475708,0.5317341329335332,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,1.0,True,matched_control,1858,14441,changed,0.0060619679279626,0.0060619679279626,50,50,-0.3367335319519043,-0.33688213348388674,-0.00014860153198242187,-0.0006479310989379883,0.0003474073410034178,0.545727136431784,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,1.0,True,target_vs_controls,1858,-1,changed,0.0060619679279626,,50,50,-0.3367335319519043,,0.0004784075419108072,-1.6055583953857425e-05,0.0009943572680155438,0.057971014492753624,0.4,,
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,2.0,False,target,1858,1858,changed,0.0060619679279626,0.0121239358559252,50,50,-0.3367335319519043,-0.3359539985656738,0.0007795333862304687,-2.4700164794921447e-07,0.001556556224822998,0.051974012993503245,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,2.0,False,matched_control,1858,6944,changed,0.0060619679279626,0.0121239358559252,50,50,-0.3367335319519043,-0.33663488388061524,9.86480712890625e-05,-0.0005264916419982909,0.0007457456588745111,0.7596201899050474,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,2.0,False,matched_control,1858,4426,changed,0.0060619679279626,0.0121239358559252,50,50,-0.3367335319519043,-0.3370579528808594,-0.00032442092895507813,-0.001419057846069336,0.0007376694679260249,0.5527236381809095,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,2.0,False,matched_control,1858,14441,changed,0.0060619679279626,0.0121239358559252,50,50,-0.3367335319519043,-0.33702526092529295,-0.00029172897338867185,-0.0012239422798156737,0.000655673503875732,0.5937031484257871,0.4,0.4,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,val,2.0,False,target_vs_controls,1858,-1,changed,0.0060619679279626,,50,50,-0.3367335319519043,,0.0009520339965820312,-6.118774414062489e-05,0.001978075663248698,0.06196901549225387,0.4,,
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,0.5,False,target,1858,1858,changed,0.0060619679279626,0.0030309839639813,50,47,0.3105740737915039,0.3106667137145996,9.263992309570313e-05,-9.113359451293946e-05,0.0002820234298706053,0.34382808595702147,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,0.5,False,matched_control,1858,6944,changed,0.0060619679279626,0.0030309839639813,50,47,0.3105740737915039,0.31062854766845704,5.4473876953125e-05,-7.339715957641601e-05,0.0001722702980041503,0.39780109945027486,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,0.5,False,matched_control,1858,4426,changed,0.0060619679279626,0.0030309839639813,50,47,0.3105740737915039,0.3104086494445801,-0.00016542434692382813,-0.00031471633911132814,-1.556396484375e-05,0.031984007996002,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,0.5,False,matched_control,1858,14441,changed,0.0060619679279626,0.0030309839639813,50,47,0.3105740737915039,0.31042062759399414,-0.00015344619750976563,-0.00034226083755493165,4.5819282531738256e-05,0.11494252873563218,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,0.5,False,target_vs_controls,1858,-1,changed,0.0060619679279626,,50,47,0.3105740737915039,,0.00018077214558919274,-5.557330449422198e-05,0.00042807213465372696,0.12193903048475763,0.52,,
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,1.0,True,target,1858,1858,changed,0.0060619679279626,0.0060619679279626,50,47,0.3105740737915039,0.31076416015625,0.00019008636474609374,-0.00017594242095947266,0.0005389389991760253,0.32083958020989506,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,1.0,True,matched_control,1858,6944,changed,0.0060619679279626,0.0060619679279626,50,47,0.3105740737915039,0.3106875991821289,0.000113525390625,-0.00013646507263183596,0.00035025310516357416,0.3458270864567716,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,1.0,True,matched_control,1858,4426,changed,0.0060619679279626,0.0060619679279626,50,47,0.3105740737915039,0.3102389717102051,-0.0003351020812988281,-0.0006198554039001465,-2.3174285888672187e-05,0.031984007996002,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,1.0,True,matched_control,1858,14441,changed,0.0060619679279626,0.0060619679279626,50,47,0.3105740737915039,0.3102582550048828,-0.0003158187866210938,-0.0007416214942932128,8.174562454223624e-05,0.12393803098450774,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,1.0,True,target_vs_controls,1858,-1,changed,0.0060619679279626,,50,47,0.3105740737915039,,0.00036921819051106774,-7.60709444681803e-05,0.0008625195821126302,0.11294352823588207,0.52,,
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,2.0,False,target,1858,1858,changed,0.0060619679279626,0.0121239358559252,50,47,0.3105740737915039,0.3109507179260254,0.00037664413452148437,-0.00035997295379638667,0.0010992722511291501,0.3238380809595202,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,2.0,False,matched_control,1858,6944,changed,0.0060619679279626,0.0121239358559252,50,47,0.3105740737915039,0.31080219268798825,0.000228118896484375,-0.00028613376617431637,0.0007114596366882322,0.39480259870064965,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,2.0,False,matched_control,1858,4426,changed,0.0060619679279626,0.0121239358559252,50,47,0.3105740737915039,0.3099063491821289,-0.000667724609375,-0.0012647805213928222,-3.484439849853538e-05,0.035982008995502246,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,2.0,False,matched_control,1858,14441,changed,0.0060619679279626,0.0121239358559252,50,47,0.3105740737915039,0.3099527359008789,-0.000621337890625,-0.0014156689643859864,0.00018362474441528139,0.1359320339830085,0.52,0.52,0.0
36,genericity_and_kind_level_reference,False,D,specific_positive,null_or_reverse,test,2.0,False,target_vs_controls,1858,-1,changed,0.0060619679279626,,50,47,0.3105740737915039,,0.0007302920023600261,-0.00025487359364827477,0.0017312815984090167,0.15792103948025987,0.52,,
37,social_deixis_honorifics_status_encoding,True,A,specific_positive,specific_positive,val,0.5,False,target,2081,2081,changed,0.0285831007640809,0.01429155038204045,50,8,-1.460557746887207,-1.4568969535827636,0.0036607933044433593,0.0025659193992614744,0.00473484468460083,0.0009995002498750624,0.48,0.48,0.0
