variable_id,variable,inspection_grade,ablation_role,split,intervention_kind,target_feature,intervention_feature,intervention_side,n_pairs,train_direction_norm,target_train_basis_mean_activation,target_train_changed_mean_activation,target_train_basis_fire_rate,target_train_changed_fire_rate,baseline_downstream_score,intervention_downstream_score,mean_attenuation,attenuation_fraction,attenuation_ci_low,attenuation_ci_high,attenuation_bootstrap_p,mean_final_repr_cosine_to_baseline
21,possession_and_alienability,C,exploratory_causal,val,target,15325,15325,changed,50,0.6603939533233643,0.03640627861022949,0.08712397515773773,0.9624999761581421,0.9725000262260437,0.6561417579650879,0.6227338910102844,0.033407843969762326,0.05091558884069667,0.020015115836635233,0.04765962758101523,0.0009995002498750624,0.9999816556088055
21,possession_and_alienability,C,exploratory_causal,val,matched_control,15325,4426,changed,50,0.6603939533233643,0.03640627861022949,0.08712397515773773,0.9624999761581421,0.9725000262260437,0.6561417579650879,0.6662604808807373,-0.010118695683777332,-0.015421508478836565,-0.013226245819590985,-0.006954262955114246,0.0009995002498750624,0.9999956095075635
21,possession_and_alienability,C,exploratory_causal,val,matched_control,15325,7247,changed,50,0.6603939533233643,0.03640627861022949,0.08712397515773773,0.9624999761581421,0.9725000262260437,0.6561417579650879,0.6611586809158325,-0.005016896389424801,-0.007646055640451619,-0.006401487808674574,-0.0036678439360111953,0.0009995002498750624,0.9999987846034801
21,possession_and_alienability,C,exploratory_causal,val,matched_control,15325,8041,changed,50,0.6603939533233643,0.03640627861022949,0.08712397515773773,0.9624999761581421,0.9725000262260437,0.6561417579650879,0.6541626453399658,0.0019791851006448267,0.003016398631269762,-0.0010875293966382741,0.004772106544114647,0.18690654672663667,0.9999827760875355
21,possession_and_alienability,C,exploratory_causal,test,target,15325,15325,changed,50,0.6603939533233643,0.03640627861022949,0.08712397515773773,0.9624999761581421,0.9725000262260437,0.5295239090919495,0.4983448088169098,0.031179157197475434,0.058881490830022774,0.01821711578592658,0.04537818311527371,0.0009995002498750624,0.999981673274182
21,possession_and_alienability,C,exploratory_causal,test,matched_control,15325,4426,changed,50,0.6603939533233643,0.03640627861022949,0.08712397515773773,0.9624999761581421,0.9725000262260437,0.5295239090919495,0.5380891561508179,-0.008565218839794397,-0.01617532030703279,-0.01204996039532125,-0.004926096664741641,0.0009995002498750624,0.9999956895019454
21,possession_and_alienability,C,exploratory_causal,test,matched_control,15325,7247,changed,50,0.6603939533233643,0.03640627861022949,0.08712397515773773,0.9624999761581421,0.9725000262260437,0.5295239090919495,0.5325608253479004,-0.003036839943379164,-0.005735038383038961,-0.0043263973938301205,-0.001624081249814481,0.0009995002498750624,0.9999989806478095
21,possession_and_alienability,C,exploratory_causal,test,matched_control,15325,8041,changed,50,0.6603939533233643,0.03640627861022949,0.08712397515773773,0.9624999761581421,0.9725000262260437,0.5295239090919495,0.5258448123931885,0.003679100461304188,0.006947940212205467,0.0010410056551918387,0.00637893896922469,0.005997001499250375,0.9999813636565817
22,tense_prominence,C,exploratory_causal,val,target,1385,1385,basis,50,0.8393967747688293,0.014848524704575539,0.0012724266853183508,0.26750001311302185,0.042500000447034836,0.4957769513130188,0.4954223930835724,0.0003545355796813965,0.0007151110569832708,-0.0002769136428833008,0.0010932465195655813,0.2848575712143928,0.9999999213767322
22,tense_prominence,C,exploratory_causal,val,matched_control,1385,8551,basis,50,0.8393967747688293,0.014848524704575539,0.0012724266853183508,0.26750001311302185,0.042500000447034836,0.4957769513130188,0.4956144392490387,0.00016251131892204286,0.0003277911941885295,-0.00039203372970223426,0.000864765517413616,0.6866566716641679,0.9999997706369793
22,tense_prominence,C,exploratory_causal,val,matched_control,1385,3132,basis,50,0.8393967747688293,0.014848524704575539,0.0012724266853183508,0.26750001311302185,0.042500000447034836,0.4957769513130188,0.49555084109306335,0.00022609710693359376,0.0004560460229843214,-0.0002858824282884598,0.0007629886418581007,0.3818090954522739,0.9999998816845869
22,tense_prominence,C,exploratory_causal,val,matched_control,1385,758,basis,50,0.8393967747688293,0.014848524704575539,0.0012724266853183508,0.26750001311302185,0.042500000447034836,0.4957769513130188,0.4960314929485321,-0.000254497230052948,-0.0005133300960823933,-0.0008343749977648259,0.0003041993379592891,0.4017991004497751,0.9999996794452335
22,tense_prominence,C,exploratory_causal,test,target,1385,1385,basis,50,0.8393967747688293,0.014848524704575539,0.0012724266853183508,0.26750001311302185,0.042500000447034836,0.570666491985321,0.570666491985321,0.0,0.0,0.0,0.0,1.0,1.0
22,tense_prominence,C,exploratory_causal,test,matched_control,1385,8551,basis,50,0.8393967747688293,0.014848524704575539,0.0012724266853183508,0.26750001311302185,0.042500000447034836,0.570666491985321,0.5707007050514221,-3.428637981414795e-05,-6.0081291429723333e-05,-0.0007673317342996597,0.0006521039679646478,0.9235382308845578,0.9999996252879125
22,tense_prominence,C,exploratory_causal,test,matched_control,1385,3132,basis,50,0.8393967747688293,0.014848524704575539,0.0012724266853183508,0.26750001311302185,0.042500000447034836,0.570666491985321,0.5703735947608948,0.00029288798570632936,0.0005132384498122296,-0.00020798265933990478,0.0009891465306282043,0.31084457771114443,0.9999999006592365
22,tense_prominence,C,exploratory_causal,test,matched_control,1385,758,basis,50,0.8393967747688293,0.014848524704575539,0.0012724266853183508,0.26750001311302185,0.042500000447034836,0.570666491985321,0.5703248381614685,0.0003416204452514648,0.0005986341410426673,-0.0003654223829507828,0.0011576133668422697,0.3618190904547726,0.9999996438637564
23,aspect_and_event_structure,B,causal_worth_testing,val,target,6216,6216,basis,50,0.5119749903678894,0.030069446191191673,0.008117028512060642,0.675000011920929,0.4375,-0.0463641919195652,-0.04714887589216232,0.0007846907526254654,0.016924499708455703,-3.62006276845932e-05,0.0017458628844469783,0.06496751624187906,0.9999995640791672
23,aspect_and_event_structure,B,causal_worth_testing,val,matched_control,6216,8685,basis,50,0.5119749903678894,0.030069446191191673,0.008117028512060642,0.675000011920929,0.4375,-0.0463641919195652,-0.046824827790260315,0.00046064812690019605,0.009935428783043394,-0.0005668194610625505,0.0015846629040315741,0.4207896051974013,0.9999993397200125
23,aspect_and_event_structure,B,causal_worth_testing,val,matched_control,6216,6618,basis,50,0.5119749903678894,0.030069446191191673,0.008117028512060642,0.675000011920929,0.4375,-0.0463641919195652,-0.038114070892333984,-0.008250112179666758,-0.17794146383440573,-0.011240497945342213,-0.005443462760653347,0.0009995002498750624,0.9999956900902724
23,aspect_and_event_structure,B,causal_worth_testing,val,matched_control,6216,758,basis,50,0.5119749903678894,0.030069446191191673,0.008117028512060642,0.675000011920929,0.4375,-0.0463641919195652,-0.038647666573524475,-0.007716517634689808,-0.16643269978859523,-0.012092854206450284,-0.003897674649022521,0.0009995002498750624,0.9999965032108145
23,aspect_and_event_structure,B,causal_worth_testing,test,target,6216,6216,basis,50,0.5119749903678894,0.030069446191191673,0.008117028512060642,0.675000011920929,0.4375,-0.2285914421081543,-0.23068340122699738,0.0020919579267501833,0.009151514630020173,0.00030063538998365404,0.0042388375177979465,0.017991004497751123,0.9999990838327172
23,aspect_and_event_structure,B,causal_worth_testing,test,matched_control,6216,8685,basis,50,0.5119749903678894,0.030069446191191673,0.008117028512060642,0.675000011920929,0.4375,-0.2285914421081543,-0.22802884876728058,-0.000562639981508255,-0.002461334406570002,-0.001718526493757963,0.00041956582665443354,0.31284357821089454,0.9999995919021041
23,aspect_and_event_structure,B,causal_worth_testing,test,matched_control,6216,6618,basis,50,0.5119749903678894,0.030069446191191673,0.008117028512060642,0.675000011920929,0.4375,-0.2285914421081543,-0.2067192792892456,-0.02187221735715866,-0.09568257304580186,-0.03428605901449919,-0.011920543484389793,0.0009995002498750624,0.9999760949595227
23,aspect_and_event_structure,B,causal_worth_testing,test,matched_control,6216,758,basis,50,0.5119749903678894,0.030069446191191673,0.008117028512060642,0.675000011920929,0.4375,-0.2285914421081543,-0.2215106338262558,-0.007080828100442887,-0.03097591071275848,-0.010646205604076385,-0.004225232969969516,0.0009995002498750624,0.9999979302034129
24,modality_and_mood,A,primary_causal,val,target,13197,13197,changed,50,0.5011114478111267,0.004907512571662664,0.026836341246962547,0.2824999988079071,0.5375000238418579,0.20187726616859436,0.1967252492904663,0.005151994526386261,0.025520429437971785,0.0019896956384181977,0.009009422205388546,0.0009995002498750624,0.9999990687963415
24,modality_and_mood,A,primary_causal,val,matched_control,13197,15325,changed,50,0.5011114478111267,0.004907512571662664,0.026836341246962547,0.2824999988079071,0.5375000238418579,0.20187726616859436,0.20169904828071594,0.00017821311950683594,0.000882779536740924,-9.016142785549163e-05,0.0004559938460588454,0.22688655672163918,0.9999998432806353
24,modality_and_mood,A,primary_causal,val,matched_control,13197,6618,changed,50,0.5011114478111267,0.004907512571662664,0.026836341246962547,0.2824999988079071,0.5375000238418579,0.20187726616859436,0.21394148468971252,-0.01206426002085209,-0.059760369504790245,-0.015701027657836677,-0.008660154633224011,0.0009995002498750624,0.9999954561485456
24,modality_and_mood,A,primary_causal,val,matched_control,13197,5205,changed,50,0.5011114478111267,0.004907512571662664,0.026836341246962547,0.2824999988079071,0.5375000238418579,0.20187726616859436,0.2018412947654724,3.595784306526184e-05,0.0001781173469786948,-0.000742364976555109,0.0008627101778984067,0.9775112443778111,0.9999992967543414
24,modality_and_mood,A,primary_causal,test,target,13197,13197,changed,50,0.5011114478111267,0.004907512571662664,0.026836341246962547,0.2824999988079071,0.5375000238418579,0.16647379100322723,0.15814019739627838,0.00833359893411398,0.050059525189478184,0.005198497737757862,0.011760962947271763,0.0009995002498750624,0.999996305497667
24,modality_and_mood,A,primary_causal,test,matched_control,13197,15325,changed,50,0.5011114478111267,0.004907512571662664,0.026836341246962547,0.2824999988079071,0.5375000238418579,0.16647379100322723,0.1658950299024582,0.0005787527933716774,0.003476539999983888,8.066541515290739e-06,0.0011093283146619798,0.04897551224387806,0.9999994846323798
24,modality_and_mood,A,primary_causal,test,matched_control,13197,6618,changed,50,0.5011114478111267,0.004907512571662664,0.026836341246962547,0.2824999988079071,0.5375000238418579,0.16647379100322723,0.17459025979042053,-0.008116484694182873,-0.048755330465355524,-0.012944430015049876,-0.004128198613412678,0.0009995002498750624,0.9999961950408298
24,modality_and_mood,A,primary_causal,test,matched_control,13197,5205,changed,50,0.5011114478111267,0.004907512571662664,0.026836341246962547,0.2824999988079071,0.5375000238418579,0.16647379100322723,0.16580002009868622,0.0006737591419368982,0.004047238534526055,0.00010188955115154386,0.0012809384213760492,0.021989005497251374,0.9999989582148057
25,epistemic_modality,A,primary_causal,val,target,15221,15221,changed,50,0.9697607159614563,0.017178699374198914,0.04477531835436821,0.7174999713897705,1.0,0.3104548156261444,0.3023354709148407,0.00811936028301716,0.026153114315980355,0.005700689977034927,0.010732404271140692,0.0009995002498750624,0.9999992996397907
25,epistemic_modality,A,primary_causal,val,matched_control,15221,8041,changed,50,0.9697607159614563,0.017178699374198914,0.04477531835436821,0.7174999713897705,1.0,0.3104548156261444,0.2857562005519867,0.024698641300201416,0.07955631562804936,0.02256806195527315,0.026878960987552998,0.0009995002498750624,0.9999865701743927
25,epistemic_modality,A,primary_causal,val,matched_control,15221,9728,changed,50,0.9697607159614563,0.017178699374198914,0.04477531835436821,0.7174999713897705,1.0,0.3104548156261444,0.32409965991973877,-0.013644836395978927,-0.04395111851771144,-0.016641381027176976,-0.010761803962290288,0.0009995002498750624,0.9999896667793315
25,epistemic_modality,A,primary_causal,val,matched_control,15221,7247,changed,50,0.9697607159614563,0.017178699374198914,0.04477531835436821,0.7174999713897705,1.0,0.3104548156261444,0.30225688219070435,0.008197960555553436,0.026406292133105694,0.007392820408567787,0.008963859815150499,0.0009995002498750624,0.9999992091817053
25,epistemic_modality,A,primary_causal,test,target,15221,15221,changed,50,0.9697607159614563,0.017178699374198914,0.04477531835436821,0.7174999713897705,1.0,0.255950927734375,0.25233978033065796,0.003611162006855011,0.014108806085683202,0.0017412035651504993,0.005688402168452739,0.0009995002498750624,0.9999994256939432
25,epistemic_modality,A,primary_causal,test,matched_control,15221,8041,changed,50,0.9697607159614563,0.017178699374198914,0.04477531835436821,0.7174999713897705,1.0,0.255950927734375,0.22807428240776062,0.027876678705215454,0.108914153787111,0.02642382499203086,0.02929789663851261,0.0009995002498750624,0.9999857546214967
25,epistemic_modality,A,primary_causal,test,matched_control,15221,9728,changed,50,0.9697607159614563,0.017178699374198914,0.04477531835436821,0.7174999713897705,1.0,0.255950927734375,0.27150389552116394,-0.015552924871444702,-0.060765260783057114,-0.017973195187747478,-0.013185587197542191,0.0009995002498750624,0.9999895830991936
25,epistemic_modality,A,primary_causal,test,matched_control,15221,7247,changed,50,0.9697607159614563,0.017178699374198914,0.04477531835436821,0.7174999713897705,1.0,0.255950927734375,0.24483802914619446,0.011112930104136467,0.043418205991694735,0.009632225073873998,0.012745448771864175,0.0009995002498750624,0.9999979870883035
26,evidentiality,B,causal_worth_testing,val,target,6900,6900,changed,50,2.7347798347473145,0.0034340214915573597,0.0373503714799881,0.22750000655651093,0.8025000095367432,1.1929889917373657,1.18608820438385,0.006900719106197357,0.005784394620563722,0.005483486883342266,0.008396530948579312,0.0009995002498750624,0.9999969555185877
26,evidentiality,B,causal_worth_testing,val,matched_control,6900,6618,changed,50,2.7347798347473145,0.0034340214915573597,0.0373503714799881,0.22750000655651093,0.8025000095367432,1.1929889917373657,1.2013070583343506,-0.008318079710006714,-0.006972469794455508,-0.01105041781067848,-0.005836150318384171,0.0009995002498750624,0.9999956442765492
26,evidentiality,B,causal_worth_testing,val,matched_control,6900,1302,changed,50,2.7347798347473145,0.0034340214915573597,0.0373503714799881,0.22750000655651093,0.8025000095367432,1.1929889917373657,1.178586483001709,0.014402509182691575,0.012072625382499974,0.011611950002610684,0.017804510027170175,0.0009995002498750624,0.9999921058367535
26,evidentiality,B,causal_worth_testing,val,matched_control,6900,11461,changed,50,2.7347798347473145,0.0034340214915573597,0.0373503714799881,0.22750000655651093,0.8025000095367432,1.1929889917373657,1.1952731609344482,-0.0022841548919677736,-0.0019146487585282145,-0.004200560808181763,-0.0004784338474273703,0.013993003498250875,0.9999990664832664
26,evidentiality,B,causal_worth_testing,test,target,6900,6900,changed,50,2.7347798347473145,0.0034340214915573597,0.0373503714799881,0.22750000655651093,0.8025000095367432,-0.3860616385936737,-0.38996532559394836,0.0039036351442337035,0.010111429766639526,0.0026183811128139495,0.005118222847580909,0.0009995002498750624,0.999998184435514
26,evidentiality,B,causal_worth_testing,test,matched_control,6900,6618,changed,50,2.7347798347473145,0.0034340214915573597,0.0373503714799881,0.22750000655651093,0.8025000095367432,-0.3860616385936737,-0.37257710099220276,-0.013484551049768924,-0.034928492504175714,-0.017089051260612904,-0.010001902244985103,0.0009995002498750624,0.9999866148836847
26,evidentiality,B,causal_worth_testing,test,matched_control,6900,1302,changed,50,2.7347798347473145,0.0034340214915573597,0.0373503714799881,0.22750000655651093,0.8025000095367432,-0.3860616385936737,-0.40749967098236084,0.02143800914287567,0.05553001645273276,0.016101396135985848,0.02720516272634267,0.0009995002498750624,0.9999933914934903
26,evidentiality,B,causal_worth_testing,test,matched_control,6900,11461,changed,50,2.7347798347473145,0.0034340214915573597,0.0373503714799881,0.22750000655651093,0.8025000095367432,-0.3860616385936737,-0.38648879528045654,0.00042716436088085174,0.001106466735303992,-0.0018804802391678094,0.002640548655763268,0.6696651674162919,0.9999985776433427
27,mirativity_stance_and_affect_marking,C,exploratory_causal,val,target,1887,1887,changed,50,1.322401523590088,0.0008605422917753458,0.036371756345033646,0.10000000149011612,1.0,1.3242765665054321,1.320035457611084,0.004241263270378113,0.0032027020470279653,0.0030309526622295377,0.005543308511376381,0.0009995002498750624,0.9999968393712738
27,mirativity_stance_and_affect_marking,C,exploratory_causal,val,matched_control,1887,8041,changed,50,1.322401523590088,0.0008605422917753458,0.036371756345033646,0.10000000149011612,1.0,1.3242765665054321,1.3508453369140625,-0.026568811535835266,-0.02006288732114802,-0.028086473956704137,-0.024966734513640405,0.0009995002498750624,0.9999885058965765
27,mirativity_stance_and_affect_marking,C,exploratory_causal,val,matched_control,1887,9728,changed,50,1.322401523590088,0.0008605422917753458,0.036371756345033646,0.10000000149011612,1.0,1.3242765665054321,1.3161793947219849,0.008097159266471863,0.0061144019846541995,0.0067510978579521175,0.009570642516016957,0.0009995002498750624,0.999991702983168
27,mirativity_stance_and_affect_marking,C,exploratory_causal,val,matched_control,1887,7247,changed,50,1.322401523590088,0.0008605422917753458,0.036371756345033646,0.10000000149011612,1.0,1.3242765665054321,1.3212116956710815,0.0030650031566619874,0.00231447360331239,0.0013064814805984497,0.004749950438737867,0.001999000499750125,0.9999972212974488
27,mirativity_stance_and_affect_marking,C,exploratory_causal,test,target,1887,1887,changed,50,1.322401523590088,0.0008605422917753458,0.036371756345033646,0.10000000149011612,1.0,0.7793334126472473,0.7751731276512146,0.004160265922546386,0.005338236311997396,0.0037020117938518526,0.004610055908560753,0.0009995002498750624,0.9999996436787995
27,mirativity_stance_and_affect_marking,C,exploratory_causal,test,matched_control,1887,8041,changed,50,1.322401523590088,0.0008605422917753458,0.036371756345033646,0.10000000149011612,1.0,0.7793334126472473,0.8061946034431458,-0.02686115264892578,-0.034466830515688475,-0.028674001425504685,-0.025168223559856415,0.0009995002498750624,0.9999866424863195
27,mirativity_stance_and_affect_marking,C,exploratory_causal,test,matched_control,1887,9728,changed,50,1.322401523590088,0.0008605422917753458,0.036371756345033646,0.10000000149011612,1.0,0.7793334126472473,0.7681402564048767,0.011193163394927978,0.014362483647283814,0.009357607871294022,0.012985808700323103,0.0009995002498750624,0.9999899524494282
27,mirativity_stance_and_affect_marking,C,exploratory_causal,test,matched_control,1887,7247,changed,50,1.322401523590088,0.0008605422917753458,0.036371756345033646,0.10000000149011612,1.0,0.7793334126472473,0.7829286456108093,-0.0035951876640319823,-0.004613157354334153,-0.0045243771523237235,-0.002692699730396271,0.0009995002498750624,0.9999991913057856
28,negation_and_polarity_structure,D,diagnostic_control,val,target,4382,4382,changed,50,0.7046228051185608,0.003207191126421094,0.005501271691173315,0.23499999940395355,0.4350000023841858,0.26806697249412537,0.26677393913269043,0.0012930401228368282,0.004823571180016087,9.401018032804132e-05,0.002487454529386014,0.03698150924537731,0.9999997106296867
28,negation_and_polarity_structure,D,diagnostic_control,val,matched_control,4382,1385,changed,50,0.7046228051185608,0.003207191126421094,0.005501271691173315,0.23499999940395355,0.4350000023841858,0.26806697249412537,0.2681880295276642,-0.00012105531990528107,-0.000451586104692304,-0.0009044862873852253,0.0005924167297780512,0.7596201899050474,0.9999998656800017
28,negation_and_polarity_structure,D,diagnostic_control,val,matched_control,4382,6900,changed,50,0.7046228051185608,0.003207191126421094,0.005501271691173315,0.23499999940395355,0.4350000023841858,0.26806697249412537,0.2676863968372345,0.0003805960156023502,0.0014197795873965447,-0.00033405120810493826,0.001032750499434769,0.27386306846576713,0.9999997344547691
28,negation_and_polarity_structure,D,diagnostic_control,val,matched_control,4382,8685,changed,50,0.7046228051185608,0.003207191126421094,0.005501271691173315,0.23499999940395355,0.4350000023841858,0.26806697249412537,0.2685660421848297,-0.0004990481957793236,-0.001861654910846058,-0.0016927022887393832,0.000659451860934495,0.41879060469765117,0.9999997594405465
28,negation_and_polarity_structure,D,diagnostic_control,test,target,4382,4382,changed,50,0.7046228051185608,0.003207191126421094,0.005501271691173315,0.23499999940395355,0.4350000023841858,0.2558494806289673,0.25621554255485535,-0.0003660872578620911,-0.0014308696541502483,-0.001686245223507285,0.0009761176593601698,0.623688155922039,0.9999994742137607
28,negation_and_polarity_structure,D,diagnostic_control,test,matched_control,4382,1385,changed,50,0.7046228051185608,0.003207191126421094,0.005501271691173315,0.23499999940395355,0.4350000023841858,0.2558494806289673,0.2544870376586914,0.001362454779446125,0.005325220032093619,-0.0002487918883562088,0.0029766543135046957,0.10394802598700649,0.9999993959948571
28,negation_and_polarity_structure,D,diagnostic_control,test,matched_control,4382,6900,changed,50,0.7046228051185608,0.003207191126421094,0.005501271691173315,0.23499999940395355,0.4350000023841858,0.2558494806289673,0.2554708421230316,0.00037863805890083315,0.0014799250636351056,-8.120383322238923e-05,0.0008600327894091603,0.10094952523738131,0.9999998900225083
28,negation_and_polarity_structure,D,diagnostic_control,test,matched_control,4382,8685,changed,50,0.7046228051185608,0.003207191126421094,0.005501271691173315,0.23499999940395355,0.4350000023841858,0.2558494806289673,0.2555742859840393,0.000275186151266098,0.0010755783071733991,-0.0002536460366100073,0.0009133026991039511,0.36081959020489757,0.9999998811284181
29,quantifier_scope_and_distributivity,B,causal_worth_testing,val,target,8551,8551,changed,50,0.5716288685798645,0.02773747406899929,0.050832681357860565,0.762499988079071,0.9075000286102295,0.32321128249168396,0.31225159764289856,0.010959717780351638,0.033908834171448285,0.008382858827710152,0.013734399193897842,0.0009995002498750624,0.9999934585630074
29,quantifier_scope_and_distributivity,B,causal_worth_testing,val,matched_control,8551,1858,changed,50,0.5716288685798645,0.02773747406899929,0.050832681357860565,0.762499988079071,0.9075000286102295,0.32321128249168396,0.33712729811668396,-0.01391592413187027,-0.0430551929517755,-0.0167463000472635,-0.011202480034902693,0.0009995002498750624,0.999996421840188
29,quantifier_scope_and_distributivity,B,causal_worth_testing,val,matched_control,8551,7247,changed,50,0.5716288685798645,0.02773747406899929,0.050832681357860565,0.762499988079071,0.9075000286102295,0.32321128249168396,0.3259024918079376,-0.002691161260008812,-0.008326322148355245,-0.0033139361944049595,-0.002094516193494201,0.0009995002498750624,0.9999961331810794
29,quantifier_scope_and_distributivity,B,causal_worth_testing,val,matched_control,8551,9728,changed,50,0.5716288685798645,0.02773747406899929,0.050832681357860565,0.762499988079071,0.9075000286102295,0.32321128249168396,0.32123079895973206,0.0019804875552654265,0.006127532244535379,0.0008479170408099891,0.0031039639785885808,0.001999000499750125,0.9999866145234374
29,quantifier_scope_and_distributivity,B,causal_worth_testing,test,target,8551,8551,changed,50,0.5716288685798645,0.02773747406899929,0.050832681357860565,0.762499988079071,0.9075000286102295,0.38418513536453247,0.3783644437789917,0.005820657536387444,0.015150657848499362,0.004533934047445655,0.007119134115055203,0.0009995002498750624,0.9999970057717406
29,quantifier_scope_and_distributivity,B,causal_worth_testing,test,matched_control,8551,1858,changed,50,0.5716288685798645,0.02773747406899929,0.050832681357860565,0.762499988079071,0.9075000286102295,0.38418513536453247,0.3894759714603424,-0.005290861092507839,-0.01377164446377559,-0.006973905611783266,-0.0037499966556206353,0.0009995002498750624,0.999998424751097
29,quantifier_scope_and_distributivity,B,causal_worth_testing,test,matched_control,8551,7247,changed,50,0.5716288685798645,0.02773747406899929,0.050832681357860565,0.762499988079071,0.9075000286102295,0.38418513536453247,0.38741838932037354,-0.0032332636415958404,-0.008415899898177924,-0.004937347691506147,-0.0014520368967205289,0.0009995002498750624,0.9999942569868508
29,quantifier_scope_and_distributivity,B,causal_worth_testing,test,matched_control,8551,9728,changed,50,0.5716288685798645,0.02773747406899929,0.050832681357860565,0.762499988079071,0.9075000286102295,0.38418513536453247,0.38308724761009216,0.0010978991724550724,0.0028577346476805652,5.8913901448249823e-05,0.002229117130860686,0.035982008995502246,0.9999890838050302
30,conditional_and_counterfactual_marking,B,causal_worth_testing,val,target,11810,11810,changed,50,1.203942894935608,0.0008135774987749755,0.016143588349223137,0.0949999988079071,0.5674999952316284,0.3433053195476532,0.34335842728614807,-5.312025547027588e-05,-0.00015473181580835486,-0.00015936076641082764,0.0,0.6846576711644178,0.999999993711586
30,conditional_and_counterfactual_marking,B,causal_worth_testing,val,matched_control,11810,6944,changed,50,1.203942894935608,0.0008135774987749755,0.016143588349223137,0.0949999988079071,0.5674999952316284,0.3433053195476532,0.3422711491584778,0.001034095510840416,0.0030121744463586044,0.00047186576761305333,0.0016296654194593429,0.001999000499750125,0.9999996816859132
30,conditional_and_counterfactual_marking,B,causal_worth_testing,val,matched_control,11810,758,changed,50,1.203942894935608,0.0008135774987749755,0.016143588349223137,0.0949999988079071,0.5674999952316284,0.3433053195476532,0.343617707490921,-0.0003124447911977768,-0.0009101076313337091,-0.0009877709560096263,0.0003424014057964084,0.35582208895552225,0.999999433105487
30,conditional_and_counterfactual_marking,B,causal_worth_testing,val,matched_control,11810,6216,changed,50,1.203942894935608,0.0008135774987749755,0.016143588349223137,0.0949999988079071,0.5674999952316284,0.3433053195476532,0.3440905511379242,-0.0007852524518966675,-0.0022873296951277473,-0.0019175612181425094,0.00044733506068587,0.18590704647676162,0.9999985997069935
30,conditional_and_counterfactual_marking,B,causal_worth_testing,test,target,11810,11810,changed,50,1.203942894935608,0.0008135774987749755,0.016143588349223137,0.0949999988079071,0.5674999952316284,0.47108420729637146,0.47105148434638977,3.275096416473389e-05,6.952252624365605e-05,-0.00013240893185138703,0.00019732154905796032,0.6656671664167916,0.999999935913281
30,conditional_and_counterfactual_marking,B,causal_worth_testing,test,matched_control,11810,6944,changed,50,1.203942894935608,0.0008135774987749755,0.016143588349223137,0.0949999988079071,0.5674999952316284,0.47108420729637146,0.4705280661582947,0.000556141622364521,0.0011805567109886954,0.00021653231978416445,0.000939147666096687,0.0009995002498750624,0.9999997802265095
30,conditional_and_counterfactual_marking,B,causal_worth_testing,test,matched_control,11810,758,changed,50,1.203942894935608,0.0008135774987749755,0.016143588349223137,0.0949999988079071,0.5674999952316284,0.47108420729637146,0.4712211489677429,-0.0001369558647274971,-0.0002907248058972492,-0.00043699467182159424,0.0002037237249314782,0.35582208895552225,0.9999997766530686
30,conditional_and_counterfactual_marking,B,causal_worth_testing,test,matched_control,11810,6216,changed,50,1.203942894935608,0.0008135774987749755,0.016143588349223137,0.0949999988079071,0.5674999952316284,0.47108420729637146,0.47201070189476013,-0.0009264621511101723,-0.001966659329182968,-0.0017717248629778625,-0.00014130118954926743,0.025987006496751622,0.9999982647652156
31,subordination_and_embedding,B,causal_worth_testing,val,target,11461,11461,changed,50,1.6272969245910645,0.0011783890658989549,0.06597478687763214,0.03999999910593033,1.0,1.0476709604263306,1.0454962253570557,0.0021748578548431395,0.002075897812380063,-0.0003585272282361984,0.0044255846440792055,0.08495752123938032,0.9999878646465664
31,subordination_and_embedding,B,causal_worth_testing,val,matched_control,11461,7247,changed,50,1.6272969245910645,0.0011783890658989549,0.06597478687763214,0.03999999910593033,1.0,1.0476709604263306,1.0481460094451904,-0.00047489345073699953,-0.000453284923105772,-0.0013218078464269636,0.00044251656532287565,0.3258370814592704,0.9999991168916702
31,subordination_and_embedding,B,causal_worth_testing,val,matched_control,11461,8041,changed,50,1.6272969245910645,0.0011783890658989549,0.06597478687763214,0.03999999910593033,1.0,1.0476709604263306,1.0480707883834839,-0.00039969682693481446,-0.0003815098843363618,-0.002691618278622627,0.001820664405822754,0.7426286856571714,0.9999872678787572
31,subordination_and_embedding,B,causal_worth_testing,val,matched_control,11461,9728,changed,50,1.6272969245910645,0.0011783890658989549,0.06597478687763214,0.03999999910593033,1.0,1.0476709604263306,1.0352635383605957,0.012407432794570922,0.011842871725223676,0.011087516695261002,0.013672714844346047,0.0009995002498750624,0.9999901086789623
31,subordination_and_embedding,B,causal_worth_testing,test,target,11461,11461,changed,50,1.6272969245910645,0.0011783890658989549,0.06597478687763214,0.03999999910593033,1.0,0.024890372529625893,0.024326233193278313,0.000564115047454834,0.02266398571509499,-0.0026792720556259157,0.003674233585596084,0.7216391804097951,0.9999846812744454
31,subordination_and_embedding,B,causal_worth_testing,test,matched_control,11461,7247,changed,50,1.6272969245910645,0.0011783890658989549,0.06597478687763214,0.03999999910593033,1.0,0.024890372529625893,0.02196810208261013,0.00292228102684021,0.11740607832855655,0.0020873770117759705,0.0038337911963462817,0.0009995002498750624,0.9999988036050662
